Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.421919260731053222e-02,3.538973024634705666e+01
2.447573547588326182e-02,3.552479577751730488e+01
2.474178173742783149e-02,3.566037681027114559e+01
2.501757603824529899e-02,3.579647530487932272e+01
2.530334437319203475e-02,3.593309323015855483e+01
2.559929160193023800e-02,3.607023256363297037e+01
2.590559882021078661e-02,3.620789529170350818e+01
2.622242058005717566e-02,3.634608340982545371e+01
2.654988195250305300e-02,3.648479892269441649e+01
2.688807542631296843e-02,3.662404384444137406e+01
2.723705763588380943e-02,3.676382019883673991e+01
2.759684591128791845e-02,3.690413001950417993e+01
2.796741464317259798e-02,3.704497535014436949e+01
2.834869145497843565e-02,3.718635824476925222e+01
2.874055317467689649e-02,3.732828076794698546e+01
2.914282159795959781e-02,3.747074499505823297e+01
2.955525903453391778e-02,3.761375301256416037e+01
2.997760415641995135e-02,3.775730690423984015e+01
3.041000217749031259e-02,3.790140860694933167e+01
3.085286900778791419e-02,3.804605997675196960e+01
3.130660961144320076e-02,3.819126289271053309e+01
3.177161288302141756e-02,3.833701925901021212e+01
3.224825126088309846e-02,3.848333100537636398e+01
3.273688036444027255e-02,3.863020008747065503e+01
3.323783865743441118e-02,3.877762848726342781e+01
3.375144713946400671e-02,3.892561821338025396e+01
3.427800906809207182e-02,3.907417130142073347e+01
3.481780971397174101e-02,3.922328981424684713e+01
3.537111615153998995e-02,3.937297584223902192e+01
3.593817708794426469e-02,3.952323150351700320e+01
3.651922273298703614e-02,3.967405894412318190e+01
3.711446471299705702e-02,3.982546033816561248e+01
3.772409603166469033e-02,3.997743788791795083e+01
3.834829108101153738e-02,4.012999382387331337e+01
3.898720570580169881e-02,4.028313040474892404e+01
3.964097732484700431e-02,4.043684991743865709e+01
4.030972511280265375e-02,4.059115467690966028e+01
4.099355024620596893e-02,4.074604702604011663e+01
4.169253621766671331e-02,4.090152933539389579e+01
4.240674922228316462e-02,4.105760400292905388e+01
4.313623862052599900e-02,4.121427345363558459e+01
4.388103748200818804e-02,4.137154013909863437e+01
4.464116321474067423e-02,4.152940653698294682e+01
4.541661828466116158e-02,4.168787515043408121e+01
4.620739103041607287e-02,4.184694850739150240e+01
4.701345657857979726e-02,4.200662915980922918e+01
4.783477786469830795e-02,4.216691968277850577e+01
4.867130676576388038e-02,4.232782267354784267e+01
4.952298534994517554e-02,4.248934075043447933e+01
5.038974724962942686e-02,4.265147655162216012e+01
5.127151916406857274e-02,4.281423273383887107e+01
5.216822249816806256e-02,4.297761197090896701e+01
5.307977514420884890e-02,4.314161695217304526e+01
5.400609341355564613e-02,4.330625038076920674e+01
5.494709412567418821e-02,4.347151497176866997e+01
5.590269686206200683e-02,4.363741345015911577e+01
5.687282639298127385e-02,4.380394854866791832e+01
5.785741528518633520e-02,4.397112300541804331e+01
5.885640669914147388e-02,4.413893956140862684e+01
5.986975738454555773e-02,4.430740095781196430e+01
6.089744088330715371e-02,4.447650993307848211e+01
6.193945094945451507e-02,4.464626921984096697e+01
6.299580519581275684e-02,4.481668154160873740e+01
6.406654897764516021e-02,4.498774960924257016e+01
6.515175952382525060e-02,4.515947611720026345e+01
6.625155032649615583e-02,4.533186373954291781e+01
6.736607580056609701e-02,4.550491512569123387e+01
6.849553622480530901e-02,4.567863289592104792e+01
6.964018297672791569e-02,4.585301963658668711e+01
7.080032407388446580e-02,4.602807789506039882e+01
7.197633003463707602e-02,4.620381017437589577e+01
7.316864007196040298e-02,4.638021892756335518e+01
7.437776863428545437e-02,4.655730655166254905e+01
7.560431230790562451e-02,4.673507538140140127e+01
7.684895709596951952e-02,4.691352768252505712e+01
7.811248608751002187e-02,4.709266564476359918e+01
7.939566330532253635e-02,4.727249147790104189e+01
8.069886762860936646e-02,4.745300772193603933e+01
8.202238361658603649e-02,4.763421701440032763e+01
8.336649887331695763e-02,4.781612201070458923e+01
8.473150408589004423e-02,4.799872538426921409e+01
8.611769306429233051e-02,4.818202982664210055e+01
8.752536278307261608e-02,4.836603804760181191e+01
8.895481342489158783e-02,4.855075277524576194e+01
9.040634842605468902e-02,4.873617675606180910e+01
9.188027452413255469e-02,4.892231275498231469e+01
9.337690180777613591e-02,4.910916355541959177e+01
9.489654376883914499e-02,4.929673195928136664e+01
9.643951735692303517e-02,4.948502078696495232e+01
9.800614303646736081e-02,4.967403287732894057e+01
9.959674484651004356e-02,4.986377108764088462e+01
1.012116504632511044e-01,5.005423829349952314e+01
1.028511912655535737e-01,5.024543738873019549e+01
1.045157024035266308e-01,5.043737128525163627e+01
1.062055228703351062e-01,5.063004291291246517e+01
1.079209955773929863e-01,5.082345521929621412e+01
1.096624674330961557e-01,5.101761116949222696e+01
1.114302894252641452e-01,5.121251374583146543e+01
1.132248167074580564e-01,5.140816594758447167e+01
1.150464086893592669e-01,5.160457079062025798e+01
1.168954291313898525e-01,5.180173130702345929e+01
1.187722462437695997e-01,5.199965054466785119e+01
1.206772327902093794e-01,5.219833156674391006e+01
1.226107661964482842e-01,5.239777745123809183e+01
1.245732286638507325e-01,5.259799129036141352e+01
1.265650072882862354e-01,5.279897618992477959e+01
1.285864941845241693e-01,5.300073526865839568e+01
1.306380866163849575e-01,5.320327165747278286e+01
1.327201871328951288e-01,5.340658849865807412e+01
1.348332037107081161e-01,5.361068894501927673e+01
1.369775499030553290e-01,5.381557615894389102e+01
1.391536449955102228e-01,5.402125331139925635e+01
1.413619141688475245e-01,5.422772358085578048e+01
1.436027886693039823e-01,5.443499015213324554e+01
1.458767059865415383e-01,5.464305621516606237e+01
1.481841100396426025e-01,5.485192496368446768e+01
1.505254513714618936e-01,5.506159959380725155e+01
1.529011873516835096e-01,5.527208330254254776e+01
1.553117823889391402e-01,5.548337928619243797e+01
1.577577081523545977e-01,5.569549073865708522e+01
1.602394438029091650e-01,5.590842084963419012e+01
1.627574762350010584e-01,5.612217280270913733e+01
1.653123003286312565e-01,5.633674977333116374e+01
1.679044192548482806e-01,5.655215492670266286e+01
1.705343852600077759e-01,5.676839144902794487e+01
1.732028661345929310e-01,5.698546262062213685e+01
1.759105356392092478e-01,5.720337175316664968e+01
1.786580512065089332e-01,5.742212217434497745e+01
1.814460540138170264e-01,5.764171722792004715e+01
1.842751691215155641e-01,5.786216027380775984e+01
1.871460056814301109e-01,5.808345468814620460e+01
1.900591572196548840e-01,5.830560386336068035e+01
1.930152019984328615e-01,5.852861120822394270e+01
1.960147034619064421e-01,5.875248014791122131e+01
