Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.469014240501761076e-07,7.391514260118581259e-04
3.516984232086137358e-07,7.484220682162846154e-04
3.564823974505198704e-07,7.578089905354999829e-04
3.612605926717139855e-07,7.673136531710670824e-04
3.660415222683912066e-07,7.769375348751088360e-04
3.708350829683438459e-07,7.866821332034514436e-04
3.756526789751178074e-07,7.965489647733884617e-04
3.805073549526871727e-07,8.065395655262193840e-04
3.854139384093988162e-07,8.166554909947146192e-04
3.903891920728722273e-07,8.268983165756722082e-04
3.954519768823272537e-07,8.372696378077422452e-04
4.006234262615595227e-07,8.477710706546930184e-04
4.059271323745990056e-07,8.584042517943163029e-04
4.113893451070782916e-07,8.691708389131660951e-04
4.170391845596269246e-07,8.800725110073390634e-04
4.229088678853284575e-07,8.911109686895230973e-04
4.290327679600514446e-07,9.022879339077141724e-04
4.353657679310106101e-07,9.136051112422374863e-04
4.418709462904736068e-07,9.250642370568012366e-04
4.485525762960588240e-07,9.366670916984295254e-04
4.554148842660804265e-07,9.484154779072056498e-04
4.624620331737025183e-07,9.603112211055158829e-04
4.696981047513231823e-07,9.723561696916293044e-04
4.771270800010250493e-07,9.845521953377048621e-04
4.847528180004682517e-07,9.969011932923434096e-04
4.925790328867416567e-07,1.009405082687792705e-03
5.006092688934417491e-07,1.022065806851915962e-03
5.088468733085827777e-07,1.034885333625058064e-03
5.172949672128245060e-07,1.047865655681922206e-03
5.259564138489248921e-07,1.061008790858598665e-03
5.348337844642561054e-07,1.074316782484882951e-03
5.439293214586099481e-07,1.087791699722018886e-03
5.532448986593953260e-07,1.101435637906034420e-03
5.627819785355771221e-07,1.115250718896811577e-03
5.725415661503794036e-07,1.129239091433060106e-03
5.825241596407865688e-07,1.143402931493376750e-03
5.927296969991973308e-07,1.157744442663557550e-03
6.031574989191985519e-07,1.172265856510363311e-03
6.138062074532741378e-07,1.186969432961926252e-03
6.246737202153079294e-07,1.201857460695017477e-03
6.357571198449423654e-07,1.216932257529382581e-03
6.470525984341540574e-07,1.232196170829379144e-03
6.585553765987851107e-07,1.247651577913153108e-03
6.702596168591298527e-07,1.263300886469606891e-03
6.821583309740109604e-07,1.279146534983421164e-03
6.942432808519941663e-07,1.295190993168405906e-03
7.065048726414503463e-07,1.311436762409473470e-03
7.189320435779979114e-07,1.327886376213533327e-03
7.315121411433972794e-07,1.344542400669634409e-03
7.442307940641272856e-07,1.361407434918685509e-03
7.570717746506047547e-07,1.378484111633107405e-03
7.700168519492198171e-07,1.395775097506788808e-03
7.830456351489573171e-07,1.413283093755735801e-03
7.961370405464259208e-07,1.431010834559149139e-03
8.093454795617285760e-07,1.448960994646008790e-03
8.227083724101504627e-07,1.467136314885186896e-03
8.362267893281304158e-07,1.485539619230298895e-03
8.499019200616207836e-07,1.504173767147803540e-03
8.637350905896681342e-07,1.523041654075949804e-03
8.777277813118981341e-07,1.542146211890651824e-03
8.918816468030866594e-07,1.561490409378456061e-03
9.061985372444633321e-07,1.581077252716771298e-03
9.206805216482814243e-07,1.600909785961558826e-03
9.353299129994272473e-07,1.620991091542650859e-03
9.501492954455611463e-07,1.641324290766926590e-03
9.651415536753909790e-07,1.661912544329529132e-03
9.803099046333126552e-07,1.682759052833349925e-03
9.956579317277571777e-07,1.703867057317014384e-03
1.011189621700227836e-06,1.725239839791604902e-03
1.026909404332190742e-06,1.746880723786355420e-03
1.042822195177802100e-06,1.768793074903604644e-03
1.058933441521829267e-06,1.790980301383262056e-03
1.075249171774203632e-06,1.813445854677074674e-03
1.091776048525400360e-06,1.836193230033003783e-03
1.108521425500312461e-06,1.859225967090017816e-03
1.125493408662555818e-06,1.882547650483629240e-03
1.142700921736210267e-06,1.906161910462527385e-03
1.160153776427925659e-06,1.930072423516666523e-03
1.177862747649156785e-06,1.954282913017184754e-03
1.195839654056091695e-06,1.978797149868555955e-03
1.214097444243622761e-06,2.003618953173395660e-03
1.232650288949585293e-06,2.028752190910357821e-03
1.251513679646460170e-06,2.054200780625574981e-03
1.270704533919918857e-06,2.079968690138142128e-03
1.290241308057003489e-06,2.106059938260142726e-03
1.310144117291456423e-06,2.132478595531749933e-03
1.330434864179860297e-06,2.159228784971973288e-03
1.351137375609813556e-06,2.186314682845632001e-03
1.372277548970524901e-06,2.213740519447183249e-03
1.393883508046949982e-06,2.241510579902053404e-03
1.415985769231081620e-06,2.269629204986157826e-03
1.438617418678317700e-06,2.298100791964336961e-03
1.461814301072993934e-06,2.326929795448460288e-03
1.485579262917459676e-06,2.356120671086771399e-03
1.509806934677924394e-06,2.385677764708298097e-03
1.534494486077073849e-06,2.415605651092298054e-03
1.559650594866853946e-06,2.445908981384243511e-03
1.585284000729948506e-06,2.476592465260811764e-03
1.611403496140928408e-06,2.507660871690037957e-03
1.638017916318036318e-06,2.539119029703219323e-03
1.665136128202580559e-06,2.570971829178874887e-03
1.692767018399041158e-06,2.603224221639058571e-03
1.720919480004961972e-06,2.635881221058377841e-03
1.749602398255357312e-06,2.668947904686035794e-03
1.778824634901858443e-06,2.702429413881289166e-03
1.808595011241967816e-06,2.736330954962662692e-03
1.838922289708753704e-06,2.770657800071337027e-03
1.869815153925919340e-06,2.805415288049112679e-03
1.901282187127526297e-06,2.840608825331388410e-03
1.933331848835645114e-06,2.876243886855599056e-03
1.965972449682868867e-06,2.912326016985583316e-03
1.999212124259959701e-06,2.948860830452392379e-03
2.033058801861811144e-06,2.985854013312047237e-03
2.067520174997439552e-06,3.023311323920791979e-03
2.102603665521855783e-06,3.061238593928415977e-03
2.138316388239343214e-06,3.099641729290258160e-03
2.174665111818844409e-06,3.138526711298498823e-03
2.211656216852932033e-06,3.177899597633430245e-03
2.249295650881984810e-06,3.217766523435374847e-03
2.287588880194895742e-06,3.258133702398003338e-03
2.326540838206672435e-06,3.299007427883804845e-03
2.366155870201805289e-06,3.340394074062523044e-03
2.406437674220079939e-06,3.382300097073403112e-03
2.447389237848684541e-06,3.424732036212141568e-03
2.489012770670924383e-06,3.467696515143475766e-03
2.531309632107510095e-06,3.511200243140393581e-03
2.574280254371368270e-06,3.555250016351008905e-03
2.617924060240922418e-06,3.599852719094177173e-03
2.662239375340063298e-06,3.645015325185015347e-03
2.707223334595259857e-06,3.690744899291520300e-03
2.752882489318014120e-06,3.737048502010036164e-03
2.799255998287071194e-06,3.783933046228978719e-03
