Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.793947115891798225e-07,4.463820365677057824e-04
1.828228611053295734e-07,4.528078842669330632e-04
1.863133796952481178e-07,4.593262398535338711e-04
1.898675668256298049e-07,4.659384357242027548e-04
1.934867844114017068e-07,4.726458235688006659e-04
1.971724622138990550e-07,4.794497746600863051e-04
2.009261036960425069e-07,4.863516801486371106e-04
2.047492923692996447e-07,4.933529513631036006e-04
2.086436986696660630e-07,5.004550201159618664e-04
2.126110874024981932e-07,5.076593390149252219e-04
2.166533257988164063e-07,5.149673817801910837e-04
2.207723922286560204e-07,5.223806435677030586e-04
2.249703856202065791e-07,5.299006412986250218e-04
2.292495356368432289e-07,5.375289139952238058e-04
2.336122136677484112e-07,5.452670231233763647e-04
2.380609446916441298e-07,5.531165529419246503e-04
2.425984200653306994e-07,5.610791108590806224e-04
2.472226406785152732e-07,5.691563144921168342e-04
2.519308742543929527e-07,5.773498028675733184e-04
2.567248586314993046e-07,5.856612509489623640e-04
2.616064139017703697e-07,5.940923579659363558e-04
2.665774494963794716e-07,6.026448477800227773e-04
2.716399718720081007e-07,6.113204692570123116e-04
2.767960928433064278e-07,6.201209966462025705e-04
2.820480386105116403e-07,6.290482299667056161e-04
2.873981595346243642e-07,6.381039954010399133e-04
2.928489407162010304e-07,6.472901456962353679e-04
2.984030134377238593e-07,6.566085605727007115e-04
3.040631675336628759e-07,6.660611471411006460e-04
3.098323647567857837e-07,6.756498403275212807e-04
3.157137532139904545e-07,6.853766033071994647e-04
3.217106829499736282e-07,6.952434279471213273e-04
3.278267227624173324e-07,7.052523352578013004e-04
3.340606413359348128e-07,7.154053617026121014e-04
3.404076416480901415e-07,7.257045631073231161e-04
3.468699650062905569e-07,7.361520448717702621e-04
3.534500426680802687e-07,7.467499431421083592e-04
3.601504242604362228e-07,7.575004250446169428e-04
3.669737879637048893e-07,7.684056891555934854e-04
3.739229515529239043e-07,7.794679659800159708e-04
3.810008843615731801e-07,7.906895184392613747e-04
3.882107202373477089e-07,8.020726423681564165e-04
3.955557715644145694e-07,8.136196670216749990e-04
4.030395444317980485e-07,8.253329555915961055e-04
4.106657550330669660e-07,8.372149057334677975e-04
4.184383473883841072e-07,8.492679501042243659e-04
4.263615124862675263e-07,8.614945569108362153e-04
4.344397089490997993e-07,8.738972304703881066e-04
4.426776853335596265e-07,8.864785117820020910e-04
4.510753914712329065e-07,8.992409646793570561e-04
4.596251911861586969e-07,9.121871684662927410e-04
4.683297581381229970e-07,9.253197689611603396e-04
4.771923561761886466e-07,9.386414516157445169e-04
4.862164101267742790e-07,9.521549408501944972e-04
4.954055197286558161e-07,9.658630006463390667e-04
5.047634747420722016e-07,9.797684351522599304e-04
5.142942713209807693e-07,9.938740892984929218e-04
5.240021297437401124e-07,1.008182849426234257e-03
5.338915136041604449e-07,1.022697643927957542e-03
5.439671505719506907e-07,1.037421443900866545e-03
5.542340548391624187e-07,1.052357263813633991e-03
5.646975513772831698e-07,1.067508162186890869e-03
5.753633021382462578e-07,1.082877242287975592e-03
5.862373343417595873e-07,1.098467652840455630e-03
5.973260710011412751e-07,1.114282588748987573e-03
6.086315195737014195e-07,1.130325277745491703e-03
6.201428533886982505e-07,1.146598956809955893e-03
6.318628707495678601e-07,1.163106949906366145e-03
6.437958596425692469e-07,1.179852633096775856e-03
6.559463055643238269e-07,1.196839431461167464e-03
6.683189083163901001e-07,1.214070819846709221e-03
6.809186002197905864e-07,1.231550323631474793e-03
6.937505658576756646e-07,1.249281519503095579e-03
7.068202634619284385e-07,1.267268036252861170e-03
7.201334480676206429e-07,1.285513555585795532e-03
7.336961965678864935e-07,1.304021812947271826e-03
7.475149348110121358e-07,1.322796598366764121e-03
7.615964668913675340e-07,1.341841757319357049e-03
7.759480067963019499e-07,1.361161191605674741e-03
7.905772125823012969e-07,1.380758860250929894e-03
8.054922232656167331e-07,1.400638780423828266e-03
8.206974936057708011e-07,1.420805015543600723e-03
8.361786574381143578e-07,1.441261629819377312e-03
8.519381235072707321e-07,1.462012797656717100e-03
8.679815581023603395e-07,1.483062763375788198e-03
8.843148936185576385e-07,1.504415832953923116e-03
9.009443515987230948e-07,1.526076374971546560e-03
9.178764677345382961e-07,1.548048821576634851e-03
9.351181189767273771e-07,1.570337669468349238e-03
9.526765529144594872e-07,1.592947480900497531e-03
9.705594195952582670e-07,1.615882884705529881e-03
9.887748059687239925e-07,1.639148577339815923e-03
1.007331273150127398e-06,1.662749323950980232e-03
1.026237896713548020e-06,1.686689959468124856e-03
1.045504310238750585e-06,1.710975389715809532e-03
1.065140752351436718e-06,1.735610592552713338e-03
1.085158117513014831e-06,1.760600619035955928e-03
1.105564295054474618e-06,1.785950584030185232e-03
1.126338292540122322e-06,1.811665593093954871e-03
1.147480570209065577e-06,1.837750886406923963e-03
1.168998790867188735e-06,1.864211799935148019e-03
1.190901016946200371e-06,1.891053747209071488e-03
1.213195746393049663e-06,1.918282220518725779e-03
1.235891951612394042e-06,1.945902792132759782e-03
1.258999121694193289e-06,1.973921115542157448e-03
1.282527308174759586e-06,2.002342926729510243e-03
1.306487174596960195e-06,2.031174045464777950e-03
1.330890050153760777e-06,2.060420376628527717e-03
1.355747987719026262e-06,2.090087911563687836e-03
1.381073826590514869e-06,2.120182729456909776e-03
1.406881260292420788e-06,2.150710998750700320e-03
1.433184909808697182e-06,2.181678978587555870e-03
1.460000402643850045e-06,2.213093020287386966e-03
1.487341714595470567e-06,2.244959561368926968e-03
1.515181543390161141e-06,2.277285019001251947e-03
1.543515703850892265e-06,2.310075967648695088e-03
1.572354348502855049e-06,2.343339115855468287e-03
1.601708136354932985e-06,2.377081269759297004e-03
1.631588277742907939e-06,2.411309334603410452e-03
1.662006582986722319e-06,2.446030316279336567e-03
1.692975515152137857e-06,2.481251322901619795e-03
1.724508247227541765e-06,2.516979566415646508e-03
1.756618724048359857e-06,2.553222364239817084e-03
1.789321729324735607e-06,2.589987140943379555e-03
1.822632958152843118e-06,2.627281429961321295e-03
1.856569095416533911e-06,2.665112875347779801e-03
1.891147900514137454e-06,2.703489233569539903e-03
1.926388298875122254e-06,2.742418375341246738e-03
1.962310480763255613e-06,2.781908287504088716e-03
1.998934669048125781e-06,2.821967071097175768e-03
2.036230900770164653e-06,2.862602798526330244e-03
2.074187719034899879e-06,2.903823712963762935e-03
2.112818692471775285e-06,2.945638248727688608e-03
2.152138068963093964e-06,2.988054962923115346e-03
2.192160835811412957e-06,3.031082537353426993e-03
2.232902785021293225e-06,3.074729780471650419e-03
2.274380584084565297e-06,3.119005629372899064e-03
2.316611852685543348e-06,3.163919151829547045e-03
2.359615245771747771e-06,3.209479548370778798e-03
2.403410543466770168e-06,3.255696154408265451e-03
2.448018748335008662e-06,3.302578442409820608e-03
2.493462190543282054e-06,3.350136024122963695e-03
2.539764641501994685e-06,3.398378652850492926e-03
2.586951436608572402e-06,3.447316225780215453e-03
2.635049607758662666e-06,3.496958786371183545e-03
2.684087783062968535e-06,3.547316526069347383e-03
2.734037319078651196e-06,3.598399610317355637e-03
2.784874116346713379e-06,3.650218367376447184e-03
