Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
6.513169965061404417e-09,8.427596936134045588e-04
6.669442066452456441e-09,8.548868326264663772e-04
6.829559591031530798e-09,8.671884797475862402e-04
6.993614664781504175e-09,8.796671461495691102e-04
7.161679406356305884e-09,8.923253791064823370e-04
7.333799705119215210e-09,9.051657625040656231e-04
7.510020968794241634e-09,9.181909174097992133e-04
7.690405223287898515e-09,9.314035026330411181e-04
7.875027547131445886e-09,9.448062152606725344e-04
8.063976670450020949e-09,9.584017912084975919e-04
8.257355332067537311e-09,9.721930057802169022e-04
8.455280248915979251e-09,9.861826742338642132e-04
8.657881594187728553e-09,1.000373652355664210e-03
8.865301863188052924e-09,1.014768837041251292e-03
9.077693985964125097e-09,1.029371166884156296e-03
9.295218523214865271e-09,1.044183622771443750e-03
9.518039756397494129e-09,1.059209228486337898e-03
9.746320453980919654e-09,1.074451051317636694e-03
9.980215063052156265e-09,1.089912202675675026e-03
1.021986103851277019e-08,1.105595838714527098e-03
1.046536798041467052e-08,1.121505160960098186e-03
1.071680692028976991e-08,1.137643416947741988e-03
1.097424146331009829e-08,1.154013900931717424e-03
1.123775990790306787e-08,1.170619954605028185e-03
1.150746974510138688e-08,1.187464967773027135e-03
1.178349839623810376e-08,1.204552379046412106e-03
1.206599379411740249e-08,1.221885676543950448e-03
1.235512441139557139e-08,1.239468398604494110e-03
1.265107858696754992e-08,1.257304134508203941e-03
1.295406297588425727e-08,1.275396525206877376e-03
1.326429991958082441e-08,1.293749264063229903e-03
1.358202350055395591e-08,1.312366097598930813e-03
1.390747400861611570e-08,1.331250826251152751e-03
1.424089050395208511e-08,1.350407305137318924e-03
1.458250111482787297e-08,1.369839444827681716e-03
1.493251065430645030e-08,1.389551212125275182e-03
1.529108507999219843e-08,1.409546630852709067e-03
1.565833437535554104e-08,1.429829782648151882e-03
1.603434815287110832e-08,1.450404807848575551e-03
1.641925194299991431e-08,1.471275906418760982e-03
1.681319964350626296e-08,1.492447338800173074e-03
1.721637416428613653e-08,1.513923426781712319e-03
1.762898835878484405e-08,1.535708554383274091e-03
1.805128516970050542e-08,1.557807168750797002e-03
1.848353677463657433e-08,1.580223781062662855e-03
1.892604248094180387e-08,1.602962967447242202e-03
1.937912507753514060e-08,1.626029369911326586e-03
1.984312530444456019e-08,1.649427697279123297e-03
2.031839404741194483e-08,1.673162726141406943e-03
2.080528180447431640e-08,1.697239301814318889e-03
2.130412490308454508e-08,1.721662339307233674e-03
2.181522786914674084e-08,1.746436824298962069e-03
2.233884126227696063e-08,1.771567814121456814e-03
2.287513559787985493e-08,1.797060438752276328e-03
2.342423773685889663e-08,1.822919901920645042e-03
2.398632425200406554e-08,1.849151482312097212e-03
2.456161434750595499e-08,1.875760534630184929e-03
2.515036987992637199e-08,1.902752490689040357e-03
2.575289685318251794e-08,1.930132860524267713e-03
2.636954578386616114e-08,1.957907233518128495e-03
2.700071062535856347e-08,1.986081279538799878e-03
2.764682588607643115e-08,2.014660750093399868e-03
2.830836151673079217e-08,2.043651479494387833e-03
2.898581507280476769e-08,2.073059386038864863e-03
2.967970058056140674e-08,2.102890473200168774e-03
3.039053344667468923e-08,2.133150830831050549e-03
3.111881065180275970e-08,2.163846636377562277e-03
3.186498535572855885e-08,2.194984156102630906e-03
3.262943491455897622e-08,2.226569746318114804e-03
3.341242192825555882e-08,2.258609854624968414e-03
3.421412787411739018e-08,2.291111021274208279e-03
3.503480248069011112e-08,2.324079880719622827e-03
3.587475956861761270e-08,2.357523162974470982e-03
3.673437483880161675e-08,2.391447694982975786e-03
3.761408821788072011e-08,2.425860402017376589e-03
3.851440460417645136e-08,2.460768309092568277e-03
3.943589256805540183e-08,2.496178542397939869e-03
4.037918048433139273e-08,2.532098330745906345e-03
4.134494948745859800e-08,2.568535007036481469e-03
4.233392254155975481e-08,2.605496009737115742e-03
4.334684880535717477e-08,2.642988884376850159e-03
4.438448234523458569e-08,2.681021285053617007e-03
4.544755410618403157e-08,2.719600975953361931e-03
4.653673588831099357e-08,2.758735832879352298e-03
4.765259489370074983e-08,2.798433844789808330e-03
4.879553744627455846e-08,2.838703115342046390e-03
4.996582918553053721e-08,2.879551864581494230e-03
5.116382015066729867e-08,2.920988430968941754e-03
5.238995759995314948e-08,2.963021273092216953e-03
5.364477915363903206e-08,3.005658971380399322e-03
5.492891647639276484e-08,3.048910229860619416e-03
5.624309667739021455e-08,3.092783877936672570e-03
5.758814078431000948e-08,3.137288872188851753e-03
5.896495853693468036e-08,3.182434298194261862e-03
6.037453862022039514e-08,3.228229372366661371e-03
