Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.812690473602576318e-07,6.258693203324387777e-04
2.860551042901960119e-07,6.336876625728187331e-04
2.909032648704711686e-07,6.416036842286098902e-04
2.958041577362008898e-07,6.496186067268814365e-04
3.007471903620843113e-07,6.577336668815078873e-04
3.057204503462852851e-07,6.659501170961540676e-04
3.107106000541555415e-07,6.742692255705510802e-04
3.157017951904428655e-07,6.826922756298429941e-04
3.206647030143967289e-07,6.912205510882031599e-04
3.255919954342995503e-07,6.998553610475395084e-04
3.304850669017027157e-07,7.085980370181846951e-04
3.353459945040935751e-07,7.174499272761744595e-04
3.401776099005071182e-07,7.264123970855056005e-04
3.449835767014277300e-07,7.354868289241216564e-04
3.497684736473099444e-07,7.446746227137323237e-04
3.545378839612583516e-07,7.539771960535806726e-04
3.592984912738159733e-07,7.633959844582765544e-04
3.640581825415004489e-07,7.729324415998186076e-04
3.688261584057514274e-07,7.825880395539365920e-04
3.736130514653986776e-07,7.923642690508879514e-04
3.784310529636987513e-07,8.022626397308530192e-04
3.832940484204949546e-07,8.122846804040767532e-04
3.882177627712351976e-07,8.224319393159139910e-04
3.932199156075045030e-07,8.327059844169423753e-04
3.983203871485017206e-07,8.431084036383146860e-04
4.035413956096156509e-07,8.536408051725346766e-04
4.089076866730258013e-07,8.643048177598391035e-04
4.144467358062037592e-07,8.751020909803933559e-04
4.201889642174101765e-07,8.860342955525033230e-04
4.261679692829252584e-07,8.971031236370678209e-04
4.323914813540638962e-07,9.083102748200223798e-04
4.387899665889251828e-07,9.196574356583081967e-04
4.453615151071714281e-07,9.311463519268373817e-04
4.521103268982459435e-07,9.427787944745724116e-04
4.590405474435568881e-07,9.545565563388503814e-04
4.661562508816360851e-07,9.664814530311391242e-04
4.734614216664068494e-07,9.785553228270705076e-04
4.809599346140464358e-07,9.907800270608619307e-04
4.886555332274581298e-07,1.003157450424221973e-03
4.965518061805474246e-07,1.015689501269858262e-03
5.046521618372648705e-07,1.028378111919699784e-03
5.129598006727374668e-07,1.041225238977957004e-03
5.214776854557274970e-07,1.054232863649142652e-03
5.302085090431083379e-07,1.067402992061185002e-03
5.391546596280169284e-07,1.080737655593776115e-03
5.483181832737810619e-07,1.094238911212089922e-03
