Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.616155428173818757e-06,2.490173590413744843e-03
1.640439258646042933e-06,2.518969190780196571e-03
1.665105070637145299e-06,2.548097868714764656e-03
1.690085892445846157e-06,2.577563532866137229e-03
1.715372304392631780e-06,2.607370101477056272e-03
1.741036658617665668e-06,2.637521294190713333e-03
1.767088188851820293e-06,2.668021044836300492e-03
1.793541324641520775e-06,2.698873770263078217e-03
1.820404953376877400e-06,2.730083628470093143e-03
1.847654268024769177e-06,2.761654259469138988e-03
1.875284098426650268e-06,2.793589748896214975e-03
1.903392859333004327e-06,2.825894750463950767e-03
1.932010201215702381e-06,2.858573614324463365e-03
1.960996876997610041e-06,2.891630212878615411e-03
1.990337727525132879e-06,2.925068821050327839e-03
2.020057988687032240e-06,2.958894296938392818e-03
2.050143734667581082e-06,2.993111152450963434e-03
2.080804095693036193e-06,3.027724049643120644e-03
2.112101133531907734e-06,3.062737659244053282e-03
2.143742788231437042e-06,3.098155933656602124e-03
2.175673234844142320e-06,3.133983406961762808e-03
2.208134025417571311e-06,3.170225354421404157e-03
2.241167470363237564e-06,3.206886639557934762e-03
2.274694891017928514e-06,3.243971987361525446e-03
2.308712292644813712e-06,3.281486293875248914e-03
2.343255457441637226e-06,3.319434477018324160e-03
2.378344354773522682e-06,3.357821495056792418e-03
2.413883616079878331e-06,3.396652967742043189e-03
2.449851128270663237e-06,3.435934249126746005e-03
2.486348168317865681e-06,3.475669317453664291e-03
2.523385924786843663e-06,3.515863091650720581e-03
2.561038610547387633e-06,3.556522173340117329e-03
2.599335427113036668e-06,3.597652231575378026e-03
2.638225673543293557e-06,3.639257761475254288e-03
2.677721459949893899e-06,3.681344077076331885e-03
2.717725801952793202e-06,3.723917131975096849e-03
2.758210563692058533e-06,3.766982558278184415e-03
2.799293931488868176e-06,3.810546376498739896e-03
2.840999846141542236e-06,3.854614451123787328e-03
2.883326513533286360e-06,3.899192356670834903e-03
2.926281725361041368e-06,3.944285972592879129e-03
2.969876316424394628e-06,3.989901132852339063e-03
3.014118396441433654e-06,4.036043848935581130e-03
3.059017708249344188e-06,4.082720093301493020e-03
3.104579654623400142e-06,4.129935940455166377e-03
3.150837902323296835e-06,4.177698073130192528e-03
3.197811767085203173e-06,4.226012912132939836e-03
3.245468842689188296e-06,4.274886676249782178e-03
3.293805734347208508e-06,4.324325812446667625e-03
3.342860237275913224e-06,4.374336823812065810e-03
3.392645551187769089e-06,4.424926320859813578e-03
3.443175442456645608e-06,4.476100894757346557e-03
3.494473980329329177e-06,4.527867207953470939e-03
3.546445788730778221e-06,4.580232675865074897e-03
3.599042326462031683e-06,4.633204482167972357e-03
3.652502335043968073e-06,4.686788708479305496e-03
3.706919054529650032e-06,4.740992140555677636e-03
3.762061616657364527e-06,4.795822626334952585e-03
3.817853622614081113e-06,4.851287545921535542e-03
3.874557858680350786e-06,4.907394185480615061e-03
3.932275262621361211e-06,4.964150004418389772e-03
3.990768038085000891e-06,5.021562305816010784e-03
4.049970089216394471e-06,5.079638575067190950e-03
4.110038728022859216e-06,5.138386870979313840e-03
4.171012722817658426e-06,5.197815124163475235e-03
4.232886378896126220e-06,5.257930730180943556e-03
4.295651464914168274e-06,5.318741494292646838e-03
4.359450500102512107e-06,5.380255679825482820e-03
4.424374128472267142e-06,5.442481437421342952e-03
4.490174147034824212e-06,5.505427107502653718e-03
4.556769687827679074e-06,5.569101061297694263e-03
4.624337375792412533e-06,5.633511651156864440e-03
4.692923514974988239e-06,5.698667388080810685e-03
4.762530858982111468e-06,5.764576851034725752e-03
4.833201222101042706e-06,5.831248737043891878e-03
4.904778823183946733e-06,5.898691871635025619e-03
4.977161546232890462e-06,5.966915123372961739e-03
5.050732275461054497e-06,6.035927794278749502e-03
5.125667844702103637e-06,6.105739182075939180e-03
5.201615924987897118e-06,6.176358009856353429e-03
5.278436524708438107e-06,6.247793400128762338e-03
5.356489588542523978e-06,6.320055200996435411e-03
5.435913588922563373e-06,6.393153048330282862e-03
5.516539231300340248e-06,6.467096682673799737e-03
5.598364567054357017e-06,6.541895995065149030e-03
5.681278104222823359e-06,6.617560474190486118e-03
5.765215051151405391e-06,6.694099862045930528e-03
5.850335412853892056e-06,6.771525045837325715e-03
5.936676879892537185e-06,6.849846712079442866e-03
6.024311384458110009e-06,6.929074027610279858e-03
6.113257324454770477e-06,7.009216831667899883e-03
6.203659674615523213e-06,7.090287173721232516e-03
6.295655991436885880e-06,7.172296386344935090e-03
6.388911040673035611e-06,7.255254345959508480e-03
6.483322741031586335e-06,7.339171732292710214e-03
6.578919385836225797e-06,7.424059840326013848e-03
6.675585697296794605e-06,7.509929840192507838e-03
6.773880000053286775e-06,7.596793428415378815e-03
6.874111546829644340e-06,7.684662261304655954e-03
6.975811929668401908e-06,7.773547747900909181e-03
7.078854247794714948e-06,7.863461644838623879e-03
7.183287799002620514e-06,7.954415563407419079e-03
7.289050211096820243e-06,8.046421255373262249e-03
7.396452634910160784e-06,8.139491633527137435e-03
7.505681123212316654e-06,8.233639395876424585e-03
7.616470897325176411e-06,8.328876364242610714e-03
7.728730009894815050e-06,8.425214861223426221e-03
7.842586802876657366e-06,8.522668012509880889e-03
7.958088028503278462e-06,8.621248866386354778e-03
8.075227555725174869e-06,8.720970211591278984e-03
8.194009450808614921e-06,8.821845069369742623e-03
8.314484433205425332e-06,8.923887186209816802e-03
8.436614275419621864e-06,9.027110345793586121e-03
8.560739931892034273e-06,9.131527548546776105e-03
8.687155189688653450e-06,9.237152177262050734e-03
8.815282902755344310e-06,9.343999022434325633e-03
8.944820206728344283e-06,9.452082794254093590e-03
9.076228502662120437e-06,9.561416444222219438e-03
9.209701608183361462e-06,9.672013070802367579e-03
9.345109443590305048e-06,9.783891023958759744e-03
9.482409838631980124e-06,9.897067851782617373e-03
9.621754158954535699e-06,1.001155329839489676e-02
9.763298985659419596e-06,1.012735977379060001e-02
9.906696627455090576e-06,1.024450572218337657e-02
1.005164411142116772e-05,1.036300786862071922e-02
1.019886582606152191e-05,1.048288061285986179e-02
1.034879195122566741e-05,1.060413894095119970e-02
1.050096108247378532e-05,1.072680090893685968e-02
1.065518988498098296e-05,1.085088378223215272e-02
1.081171557917048660e-05,1.097640331554897500e-02
1.097073149611157770e-05,1.110337652689543167e-02
1.113183381870494946e-05,1.123181808823457695e-02
1.129473496739899565e-05,1.136174277662214613e-02
1.145991576635890647e-05,1.149317248964797956e-02
1.162751233152108027e-05,1.162612860791822217e-02
1.179782668022118587e-05,1.176062106693388960e-02
1.197126699814861784e-05,1.189666276046695732e-02
1.214709354889705535e-05,1.203427755718831232e-02
1.232492562813498121e-05,1.217348544734448562e-02
1.250500448000350234e-05,1.231430635325432565e-02
1.268721532185464972e-05,1.245676160144618475e-02
1.287220817590288872e-05,1.260086483320302722e-02
1.306036832572270684e-05,1.274663169713715488e-02
1.325167503625213818e-05,1.289408527537320992e-02
1.344651445799909586e-05,1.304324728952047270e-02
1.364380075744755084e-05,1.319413441223997452e-02
1.384260715663003872e-05,1.334676383378509759e-02
1.404430329273483584e-05,1.350116124227834780e-02
1.424976228632664652e-05,1.365735182280695091e-02
1.445807532137527737e-05,1.381534872048552527e-02
1.466865067433682292e-05,1.397516809761453586e-02
1.488242012927371920e-05,1.413683529144402901e-02
1.509996019213592239e-05,1.430037208985077309e-02
1.532087252687809259e-05,1.446580409989370493e-02
1.554517524947983246e-05,1.463315852530747314e-02
1.577245173031511510e-05,1.480244818602161408e-02
1.600225803126121055e-05,1.497368864569305694e-02
1.623522410754345242e-05,1.514690959553287655e-02
1.647168779645050927e-05,1.532213710428590586e-02
1.671158683421817165e-05,1.549939363515875738e-02
1.695496755904816148e-05,1.567870351547390184e-02
1.720188667448206354e-05,1.586008871614859664e-02
1.745239630617312837e-05,1.604357190526593466e-02
1.770654450735888573e-05,1.622917853486589845e-02
1.796437880283167145e-05,1.641693460241622562e-02
1.822594842590182927e-05,1.660686146841493585e-02
1.849129073145306504e-05,1.679897982582110455e-02
1.876049224628182166e-05,1.699332297203150904e-02
1.903375584258961317e-05,1.718992395401160514e-02
1.931067156733172639e-05,1.738879946859061068e-02
1.959067818812881801e-05,1.758996875375296032e-02
1.987485799354902097e-05,1.779346557043993970e-02
2.016422054031177712e-05,1.799932106632791060e-02
2.045766622260574322e-05,1.820755987695178366e-02
2.075426761496095815e-05,1.841820887639935428e-02
2.105527210974114639e-05,1.863129555179093844e-02
2.136178674406543113e-05,1.884684723337961068e-02
2.167256072555170598e-05,1.906489358821602392e-02
2.198659504777412209e-05,1.928546443625853146e-02
2.230494758007936604e-05,1.950858796968152342e-02
2.262827275955104386e-05,1.973429331640284140e-02
2.295632593411516871e-05,1.996260985103752092e-02
2.328908002661723344e-05,2.019356620567683974e-02
2.362664222510595815e-05,2.042719631913044939e-02
2.396908207202913535e-05,2.066353514497286034e-02
2.431647169606447685e-05,2.090260867439698231e-02
2.466907871351127843e-05,2.114444375067779658e-02
2.502632572607657425e-05,2.138907697170057409e-02
2.538730284106386083e-05,2.163654369465304456e-02
2.575355929100547187e-05,2.188687529521514408e-02
2.612650766933317728e-05,2.214010529503424723e-02
2.650522184626802810e-05,2.239626504816754488e-02
2.688945156029221646e-05,2.265538463181348064e-02
2.727876044200369719e-05,2.291750450435344616e-02
2.767230571154704206e-05,2.318266687419459626e-02
2.807117142729735479e-05,2.345089744530535689e-02
2.847600956409660172e-05,2.372222210332444042e-02
2.888715782485688527e-05,2.399668652772841970e-02
2.930562616001499701e-05,2.427433585248790771e-02
2.973000414862558738e-05,2.455519888656763905e-02
3.015879671038660629e-05,2.483930612534381369e-02
3.059334999750577334e-05,2.512670078917247571e-02
3.103462660806222568e-05,2.541742465335980819e-02
3.148224051277090786e-05,2.571151500933368736e-02
3.193600831666102682e-05,2.600901196779954738e-02
3.239630949796828930e-05,2.630995158010911508e-02
3.286376592205321164e-05,2.661436898050502375e-02
3.333747639661302492e-05,2.692230935948051324e-02
3.381603182697974134e-05,2.723381841454212970e-02
3.430143293155690559e-05,2.754893313021469087e-02
3.479603483144463731e-05,2.786769080042188554e-02
3.529773446902364283e-05,2.819013842867257660e-02
3.580426453739450388e-05,2.851632431680708665e-02
3.631800943609887517e-05,2.884628587044676951e-02
3.684154196764647657e-05,2.918006106696538829e-02
3.737264462089998768e-05,2.951769789292859811e-02
3.790919660063855261e-05,2.985924328152790228e-02
3.845276718390176459e-05,3.020474234568817570e-02
3.900425547944491952e-05,3.055424189725915521e-02
3.956397166464091243e-05,3.090778726881807104e-02
4.013314230610104285e-05,3.126542480426226789e-02
4.071023697560335371e-05,3.162720112632759484e-02
4.129316279022206363e-05,3.199316201735272897e-02
4.188392312548859877e-05,3.236335898266010092e-02
4.248442303162972705e-05,3.273784507700978202e-02
4.309384234410592072e-05,3.311666670901861759e-02
4.371173447231079245e-05,3.349987046399049290e-02
4.433854539955944660e-05,3.388751053768083998e-02
4.497500484455091690e-05,3.427964333689002135e-02
4.562002321841909710e-05,3.467631472352896566e-02
4.627160826170581255e-05,3.507756915557866395e-02
4.693213636867424391e-05,3.548346615448137037e-02
4.760470433383929238e-05,3.589406582892906705e-02
4.828704697993156235e-05,3.630941916118236856e-02
4.897677869460894984e-05,3.672957858632450168e-02
4.967553547478913102e-05,3.715460169055366524e-02
5.038459085789136552e-05,3.758454705750735592e-02
5.110372118521500328e-05,3.801946963382555472e-02
5.183307967430086515e-05,3.845942441415618057e-02
5.257277355702901736e-05,3.890447191344932609e-02
5.332288484865975220e-05,3.935467441872831512e-02
5.408363323758877959e-05,3.981008808098587121e-02
5.485527839919997672e-05,4.027076800748986135e-02
5.563790844657638310e-05,4.073677976897453756e-02
5.643200287818911273e-05,4.120819107181869501e-02
5.723672820429020173e-05,4.168506021484317398e-02
5.805006266008420158e-05,4.216744567842851954e-02
5.887449948612726269e-05,4.265541451514581750e-02
5.971385324362293433e-05,4.314903470422932347e-02
6.056549888350241424e-05,4.364837003471338378e-02
6.142587347540905639e-05,4.415348592526519705e-02
6.229800147833353379e-05,4.466444872978319464e-02
6.318600070506454796e-05,4.518132447002649876e-02
6.408706228637249612e-05,4.570418290061174088e-02
6.499767611602299232e-05,4.623309499003236400e-02
6.591992539824379610e-05,4.676812992025939503e-02
6.685565440892872154e-05,4.730935755807182813e-02
6.780445214141712408e-05,4.785685073496631636e-02
6.876620581540208684e-05,4.841068373669505515e-02
6.974147092833813647e-05,4.897092919971656605e-02
7.073110317180369879e-05,4.953766145035706780e-02
7.173489894276445283e-05,5.011095432285734425e-02
7.275316665289834929e-05,5.069088100054012364e-02
7.378491336395157974e-05,5.127752016041587507e-02
7.482708842907637864e-05,5.187095171632469942e-02
7.588311298965953104e-05,5.247125385144044835e-02
7.695894677092168898e-05,5.307850693219815646e-02
7.805096110354795697e-05,5.369279026292108487e-02
7.915438434913477529e-05,5.431418336431829280e-02
8.027155783119713239e-05,5.494276921580993484e-02
8.140398904347576016e-05,5.557863083928423625e-02
8.255251871995187120e-05,5.622185416995980484e-02
8.372041558842901793e-05,5.687252878139554407e-02
8.490500986237250287e-05,5.753073797046975163e-02
8.610117594827224941e-05,5.819656539239898702e-02
8.731250312323234628e-05,5.887009977291929319e-02
8.854401438667484632e-05,5.955142880867837774e-02
8.979384357569670844e-05,6.024064489383688936e-02
9.106019315677483475e-05,6.093784399115855649e-02
9.234416083463877476e-05,6.164311600414253828e-02
9.364755341248643002e-05,6.235655172071206259e-02
9.496854385536572009e-05,6.307824609364509616e-02
9.630226917382019665e-05,6.380829340227649193e-02
9.765311463309955711e-05,6.454679280355327120e-02
9.902953654840629405e-05,6.529384866874164695e-02
1.004268403374067737e-04,6.604955534989390142e-02
1.018377130943082872e-04,6.681400439161368221e-02
1.032656044554707919e-04,6.758730239735280532e-02
1.047134231478132554e-04,6.836956157447848792e-02
1.061823724005424177e-04,6.916087959104702532e-02
1.076781405865063254e-04,6.996135094123798193e-02
1.091966838660067134e-04,7.077108745461030415e-02
1.107299445825691479e-04,7.159020615870716198e-02
1.122815948671866692e-04,7.241881088541318734e-02
