Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
6.210952338237315362e-07,1.161651975214551347e-03
6.328281427412829148e-07,1.178376572140002552e-03
6.447746197857200398e-07,1.195341978412888624e-03
6.569393171911632815e-07,1.212551664390722423e-03
6.693271223655589998e-07,1.230009150887776239e-03
6.819431779889375556e-07,1.247718009951725732e-03
6.947929037845945343e-07,1.265681865655634685e-03
7.078820200891484494e-07,1.283904394905802495e-03
7.212165733562227284e-07,1.302389328266030611e-03
7.348029637378717782e-07,1.321140450798892951e-03
7.486479748978587156e-07,1.340161602924627845e-03
7.627588062215368009e-07,1.359456681298300317e-03
7.771431075984519950e-07,1.379029639705928135e-03
7.918090169658638066e-07,1.398884489980292863e-03
8.067609863441019294e-07,1.419025290333129690e-03
8.219845819074127383e-07,1.439456100721052791e-03
8.374821410509107464e-07,1.460181090320785855e-03
8.532592604984666813e-07,1.481204497974105382e-03
8.693218003921341904e-07,1.502530624091437785e-03
8.856759070655060368e-07,1.524163831595516010e-03
9.023280377513333453e-07,1.546108546883462808e-03
9.192849873709514040e-07,1.568369260807910871e-03
9.365539175634420548e-07,1.590950529677826819e-03
9.541423881235191350e-07,1.613856976279726433e-03
9.720583910289445157e-07,1.637093290920016864e-03
9.903103872508553248e-07,1.660664232489239079e-03
1.008907346553806400e-06,1.684574629549020000e-03
1.027858790506645927e-06,1.708829381442605617e-03
1.047174838940575348e-06,1.733433459429869518e-03
1.066866260107011505e-06,1.758391907847775678e-03
1.086940926970620707e-06,1.783709834891413458e-03
1.107378708881361954e-06,1.809392340737054185e-03
1.128180154059271618e-06,1.835444659095897095e-03
1.149352769517518116e-06,1.861872119035448258e-03
1.170904441573423940e-06,1.888680127076768382e-03
1.192843469578704414e-06,1.915874168386859713e-03
1.215178602519701846e-06,1.943459807994752514e-03
1.237919078706068242e-06,1.971442692032117708e-03
1.261074668781671962e-06,1.999828548999275230e-03
1.284655722307847411e-06,2.028623191057511189e-03
1.308673218186570764e-06,2.057832515348692430e-03
1.333138819209694960e-06,2.087462505343186999e-03
1.358064931040232708e-06,2.117519232217187752e-03
1.383464765952766325e-06,2.148008856260573158e-03
1.409352411682606767e-06,2.178937628316530029e-03
1.435742905757289562e-06,2.210311891254200176e-03
1.462649675837982900e-06,2.242138074123849276e-03
1.490046478885309057e-06,2.274422587577876447e-03
1.517929464656069848e-06,2.307171998205631222e-03
1.546308608494533212e-06,2.340393005819633044e-03
1.575194385090425674e-06,2.374092407675959353e-03
1.604597812815698193e-06,2.408277099981562426e-03
1.634530501835918158e-06,2.442954079432119955e-03
1.665004706283743826e-06,2.478130444781507027e-03
1.696033380802125278e-06,2.513813398444064793e-03
1.727630241786382099e-06,2.550010248130867106e-03
1.759809833677277019e-06,2.586728408521296596e-03
1.792587600681674450e-06,2.623975402971282390e-03
1.825979964323440932e-06,2.661758865259644929e-03
1.860004407255097503e-06,2.700086541374082695e-03
1.894679563790313000e-06,2.738966291338398515e-03
1.930025317648969947e-06,2.778406091082688892e-03
1.966061586643682254e-06,2.818414030585197991e-03
