Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.266704806889983169e-09,2.790857288621931972e-05
4.352081198972927159e-09,2.831022879058927240e-05
4.439088062059455418e-09,2.871766550202949786e-05
4.527738144333864244e-09,2.913096618952227662e-05
4.618067059048533113e-09,2.955021526561741100e-05
4.710112155909973706e-09,2.997549836025518007e-05
4.803912669922392583e-09,3.040690233854722140e-05
4.899509882772273957e-09,3.084451531883516170e-05
4.996947297706904551e-09,3.128842669103265448e-05
5.096270828926632649e-09,3.173872713525649318e-05
5.197529006582073036e-09,3.219550864075304395e-05
5.300773198543462611e-09,3.265886452512601896e-05
5.406057850190551787e-09,3.312888945387220031e-05
5.513440743557881169e-09,3.360567946023162327e-05
5.622983277262493001e-09,3.408933196535944235e-05
5.734750768739343855e-09,3.457994579882632405e-05
5.848812780414471426e-09,3.507762121945516608e-05
5.965222939708574416e-09,3.558245989328968223e-05
6.083858046098746072e-09,3.609456457562441395e-05
6.204719883575860777e-09,3.661403976715120679e-05
6.327856662648695306e-09,3.714099157007944274e-05
6.453318980079115906e-09,3.767552761710002873e-05
6.581160025003316639e-09,3.821775709376873018e-05
6.711435802438539657e-09,3.876779076124163299e-05
6.844205375495913450e-09,3.932574097936990346e-05
6.979531127712805961e-09,3.989172173016178102e-05
7.117479047016762182e-09,4.046584864161909499e-05
7.258119032938705306e-09,4.104823901195702655e-05
7.401525228805216424e-09,4.163901183421486106e-05
7.547776380759741580e-09,4.223828782126717017e-05
7.696956225590063394e-09,4.284618943124391430e-05
7.849153909475622681e-09,4.346284089336927757e-05
8.004464439913240555e-09,4.408836823422882358e-05
8.162975200448979152e-09,4.472289927437652534e-05
8.324534916620333985e-09,4.536656315795212810e-05
8.489120034369722696e-09,4.601949117026814815e-05
8.656795355890025056e-09,4.668181667761838344e-05
8.827628818475461632e-09,4.735367497055695713e-05
9.001691763758037184e-09,4.803520329209285951e-05
9.179059229674857661e-09,4.872654086633238071e-05
9.359810266895518707e-09,4.942782892757905636e-05
9.544028281559988565e-09,5.013921074990091109e-05
9.731801406307209436e-09,5.086083167717546263e-05
9.923222901712586964e-09,5.159283915362324020e-05
1.011839159039985342e-08,5.233538275484054414e-05
1.031741232624996437e-08,5.308861421934346788e-05
1.052039650129694135e-08,5.385268748063505421e-05
1.072746259307898570e-08,5.462775869980776962e-05
1.093873675540348870e-08,5.541398629869482206e-05
1.115434696911694706e-08,5.621153097905074093e-05
1.137412265675815993e-08,5.702055508228203183e-05
1.159799252737340323e-08,5.784122351396316742e-05
1.182604423166270402e-08,5.867370391123740960e-05
1.205836971732265913e-08,5.951816633053816418e-05
1.229506560043308660e-08,6.037478328309438621e-05
1.253623356822063133e-08,6.124372977100487974e-05
1.278198081558516510e-08,6.212518332389376375e-05
1.303242051794247942e-08,6.301932403616048080e-05
1.328767234311533296e-08,6.392633460483741954e-05
1.354786300519542973e-08,6.484640036806928664e-05
1.381312686350218254e-08,6.577970934422910183e-05
1.408360656998044850e-08,6.672645227168525633e-05
1.435945376861058568e-08,6.768682264923625016e-05
1.464082985064993209e-08,6.866101677722888331e-05
1.492790676978722131e-08,6.964923379937746500e-05
1.522086713499562292e-08,7.065167574350128727e-05
1.551954501887444829e-08,7.166854674186084301e-05
1.582378249639134692e-08,7.270005389282744831e-05
1.613369707550452364e-08,7.374640791213766991e-05
1.644941183530968957e-08,7.480782255719720466e-05
1.677105590285708982e-08,7.588451467179180504e-05
1.709876497029162068e-08,7.697670423152048655e-05
1.743268185538813870e-08,7.808461438996749699e-05
1.777295710876972679e-08,7.920847152562955444e-05
1.811974967132743586e-08,8.034850528961655521e-05
1.847322758560536573e-08,8.150494865414349168e-05
1.883356876517721157e-08,8.267803796183300117e-05
1.920096182631947964e-08,8.386801297584802058e-05
1.957560698658460932e-08,8.507511693087582434e-05
1.995771703519427345e-08,8.629959658498433008e-05
2.034751838051173061e-08,8.754170227237368436e-05
2.074525218021220769e-08,8.880168795704661473e-05
2.115079311709367792e-08,9.007981038048910242e-05
2.156384389032755733e-08,9.137632957611859408e-05
2.198456138005030330e-08,9.269151040722909307e-05
2.241311197926465617e-08,9.402562156608654589e-05
2.284967040645538726e-08,9.537893562589108796e-05
2.329442042333892912e-08,9.675172909804620155e-05
2.374755561289627771e-08,9.814428249037051980e-05
2.420928022225484960e-08,9.955688036627409628e-05
2.467981007530441097e-08,1.009898114049232094e-04
2.515937356027336115e-08,1.024433684624171883e-04
2.564821269785506020e-08,1.039178486340028610e-04
2.614658429586167890e-08,1.054135533173530110e-04
2.665476119679606754e-08,1.069307882769361380e-04
2.717303362517266642e-08,1.084698637095066198e-04
2.770171064188770746e-08,1.100310943107447783e-04
2.824112171343922192e-08,1.116147993430787941e-04
2.879122023435861458e-08,1.132213017431303793e-04
2.935151026099879952e-08,1.148509280161241785e-04
2.992218597098076498e-08,1.165040110544335539e-04
3.050347054252790102e-08,1.181808886049658651e-04
3.109559807362964941e-08,1.198819032943384974e-04
3.169881451778598484e-08,1.216074027010268248e-04
3.231337869840180717e-08,1.233577394287109876e-04
3.293956340779502479e-08,1.251332711808504899e-04
3.357765659720058691e-08,1.269343608365180694e-04
3.422796266459812581e-08,1.287613765275231591e-04
3.489080384766636705e-08,1.306146917168591454e-04
3.556652172967490415e-08,1.324946852785085355e-04
3.625547886666331588e-08,1.344017415786419485e-04
3.695806054483436733e-08,1.363362505582493096e-04
3.767467667770159896e-08,1.382986078172422260e-04
3.840576385318564948e-08,1.402892147000690142e-04
3.915139940813799733e-08,1.423084774193666610e-04
3.991084680658093312e-08,1.443568060120794248e-04
4.068432519040103219e-08,1.464346188167373281e-04
4.147213472390879929e-08,1.485423403858315155e-04
4.227459023980412771e-08,1.506804014075812065e-04
4.309202249842573159e-08,1.528492387968453752e-04
4.392477955295340830e-08,1.550492957875615572e-04
4.477322822860167873e-08,1.572810220267494572e-04
4.563775572440655092e-08,1.595448736701194476e-04
4.651877134680837349e-08,1.618413134793279698e-04
4.741670838487479078e-08,1.641708109209225291e-04
4.833202613769077808e-08,1.665338422670223893e-04
4.926521210517201084e-08,1.689308906977825351e-04
5.021678435433323414e-08,1.713624464056896931e-04
5.118729407387208734e-08,1.738290067017442134e-04
5.217732833080961418e-08,1.763310761235807220e-04
5.318714975988620360e-08,1.788691656274041914e-04
5.421571314235543924e-08,1.814437902126512722e-04
