Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.286492055964680224e-08,9.465148539688881960e-05
2.330759181292306743e-08,9.599496200099939824e-05
2.375902978258423243e-08,9.735751018441351102e-05
2.421950095699807708e-08,9.873940094462475489e-05
2.468928909268303304e-08,1.001409091573268154e-04
2.516869662041207573e-08,1.015623136342228689e-04
2.565804615931659266e-08,1.030038971818652887e-04
2.615768214664757475e-08,1.044659466615553624e-04
2.666784818977191393e-08,1.059487527486106595e-04
2.718776958948520200e-08,1.074526077674037197e-04
2.771737432944894784e-08,1.089778099266458077e-04
2.825683480921544032e-08,1.105246622631711294e-04
2.880632810149740241e-08,1.120934721201485710e-04
2.936603628359275314e-08,1.136845512088648249e-04
2.993614679839901972e-08,1.152982156714463794e-04
3.051685284739537184e-08,1.169347861445394019e-04
3.110835381814254574e-08,1.185945878239653896e-04
3.171085574903509518e-08,1.202779505303731351e-04
3.232457183423693848e-08,1.219852087759060465e-04
3.294972297194110217e-08,1.237167018319065620e-04
3.358653835931823179e-08,1.254727737976787992e-04
3.423525613775742577e-08,1.272537736703320327e-04
3.489612409225748205e-08,1.290600554157281460e-04
3.556940040909856420e-08,1.308919780405568315e-04
3.625535449621406538e-08,1.327499056655644474e-04
3.695426787099100647e-08,1.346342075999612412e-04
3.766643512055709191e-08,1.365452584170349915e-04
3.839216493996335713e-08,1.384834380309988514e-04
3.913178125404539944e-08,1.404491317751023689e-04
3.988562442914488501e-08,1.424427304810363393e-04
4.065405258129794415e-08,1.444646305596632586e-04
4.143744298794914447e-08,1.465152340831061997e-04
4.223619361073244741e-08,1.485949488682313771e-04
4.305219805326221016e-08,1.507041885687056390e-04
4.361771893520181440e-08,1.528433679861596647e-04
4.353877609411498720e-08,1.550129063312474104e-04
4.353835445194440432e-08,1.572132417451095404e-04
4.385423855599621828e-08,1.594448110934711550e-04
4.436963612112287526e-08,1.617080557440780724e-04
4.506834655438939827e-08,1.640034258544231717e-04
4.593039634659325148e-08,1.663313780578737204e-04
4.693164248378207837e-08,1.686923755639518896e-04
4.804334347553153834e-08,1.710868882606991336e-04
4.923169566633386587e-08,1.735153928192026569e-04
5.045733233997432845e-08,1.759783728003618442e-04
5.167478296027505952e-08,1.784763187639830135e-04
5.283188971443038990e-08,1.810097283802890138e-04
5.388313432299068602e-08,1.835791060733556234e-04
5.492235042636734114e-08,1.861849589108281473e-04
5.598098350086737813e-08,1.888278038100670096e-04
5.705947759308932451e-08,1.915081661731906151e-04
5.815829936832394880e-08,1.942265788999414182e-04
5.927793997365961515e-08,1.969835824979830293e-04
6.041891705163291485e-08,1.997797251950764880e-04
6.158177691551032982e-08,2.026155630531844372e-04
6.276709689804678995e-08,2.054916600845550778e-04
6.397548788637468473e-08,2.084085883698390024e-04
6.520759705653949346e-08,2.113669281782965057e-04
6.646397951265128131e-08,2.143672677517218655e-04
6.774403960636502284e-08,2.174102006990868193e-04
6.904800259851173809e-08,2.204963312038426019e-04
7.037641358688580626e-08,2.236262728420933905e-04
7.172984526958084961e-08,2.268006479498593049e-04
7.310890021376932227e-08,2.300200877523239586e-04
7.451421330778198771e-08,2.332852324953128647e-04
7.594645440998750760e-08,2.365967315790627875e-04
7.740633120889719250e-08,2.399552436943455484e-04
7.889459230990530267e-08,2.433614369610116344e-04
8.041203056512391354e-08,2.468159890690232441e-04
8.195933024868011731e-08,2.503195870102581507e-04
8.353576217108454645e-08,2.538729237796562158e-04
8.514159740689209174e-08,2.574767048682797101e-04
8.677750749456906105e-08,2.611316468234913110e-04
8.844419813296209492e-08,2.648384764264447781e-04
9.014241199310226636e-08,2.685979308434334510e-04
9.187293175714119791e-08,2.724107577798786164e-04
9.363658340114222014e-08,2.762777156370300070e-04
9.543423973959555246e-08,2.801995736714564945e-04
9.726682425074536694e-08,2.841771121574048235e-04
9.913531520311593166e-08,2.882111225521118733e-04
1.010405769671655342e-07,2.923024072047316659e-04
1.029817328538433925e-07,2.964517752021004126e-04
1.049590852488129084e-07,3.006600502840667982e-04
1.069734569829344479e-07,3.049280692519070976e-04
1.090257123125740178e-07,3.092566808621037794e-04
1.111167603181548043e-07,3.136467460035253911e-04
1.132475585772319307e-07,3.180991378777240676e-04
1.154191171323130682e-07,3.226147421824418450e-04
1.176325027750298117e-07,3.271944572984144661e-04
1.198888436697436131e-07,3.318391944795732388e-04
1.221893343412382115e-07,3.365498780467418745e-04
1.245350649190847365e-07,3.413274451115426694e-04
