Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
9.099437839087982379e-07,1.582094241182575465e-03
9.232440914472746537e-07,1.599773791999737791e-03
9.367487895283559864e-07,1.617651044712282602e-03
9.504221920998939509e-07,1.635728923588152710e-03
9.642943088677182572e-07,1.654008957325838608e-03
9.784085262562840433e-07,1.672492191035752571e-03
9.927408984844843792e-07,1.691181596541027230e-03
1.007247520621553280e-06,1.710080661874127227e-03
1.021942106296524391e-06,1.729191310379853477e-03
1.036827101239586571e-06,1.748515232225000262e-03
1.051913298877008384e-06,1.768054945070298301e-03
1.067264655813241349e-06,1.787812972979600052e-03
1.082873525191212007e-06,1.807791775957761369e-03
1.098689640505031395e-06,1.827994258972899869e-03
1.114718784330264553e-06,1.848422897852328682e-03
1.130985341336634324e-06,1.869079836000222660e-03
1.147493484232348442e-06,1.889967629176889184e-03
1.164204523738245334e-06,1.911088770174722198e-03
1.181108827226908638e-06,1.932445855365647102e-03
1.198291236662614819e-06,1.954041459152207685e-03
1.215774868635613911e-06,1.975878158035718549e-03
1.233518109410212411e-06,1.997959101069114122e-03
1.251521900381439724e-06,2.020287166029791862e-03
1.269758458965005765e-06,2.042864953163901244e-03
1.288196917744065234e-06,2.065695335967249018e-03
1.306918031587945061e-06,2.088780696880975819e-03
1.325974923219214958e-06,2.112123454019088856e-03
1.345324267181856597e-06,2.135727144400473374e-03
1.364956414352107496e-06,2.159595236100701320e-03
1.384854624666511811e-06,2.183730157454275792e-03
1.404970883726350698e-06,2.208134396641017825e-03
1.425370197134506011e-06,2.232811375929451541e-03
1.446147702024265844e-06,2.257764606075511604e-03
1.467247622990027424e-06,2.282996923468075257e-03
1.488592918557902871e-06,2.308511225033431195e-03
1.510216638876689861e-06,2.334310651836870969e-03
1.532145312798921641e-06,2.360398107274753847e-03
1.554390426233960553e-06,2.386776973354157432e-03
1.577025429394976462e-06,2.413451048374382242e-03
1.600032848681221241e-06,2.440423519479597951e-03
1.623320017427346613e-06,2.467697493916899167e-03
