Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.061401519294587914e-06,1.784268752255156482e-03
1.076890566080518626e-06,1.804270554183718192e-03
1.092625537243805643e-06,1.824496683571459957e-03
1.108618977681109336e-06,1.844949681410564066e-03
1.124848518975587814e-06,1.865631763700650435e-03
1.141318852833659538e-06,1.886545354389147907e-03
1.158000272597265272e-06,1.907693494705546729e-03
1.174869057547577636e-06,1.929078950519645935e-03
1.192002897160221583e-06,1.950704247215278783e-03
1.209443063788733419e-06,1.972572116319331464e-03
1.227148443946070730e-06,1.994685010588925951e-03
1.245113609916129950e-06,2.017045350504596997e-03
1.263319509581322713e-06,2.039656513985550670e-03
1.281734067416219456e-06,2.062521913483935949e-03
1.300402219415943338e-06,2.085643694480962627e-03
1.319355696809271194e-06,2.109024011996040587e-03
1.338601655012864687e-06,2.132666373359108029e-03
1.358180187225128221e-06,2.156574342496677364e-03
1.378052837439401414e-06,2.180750582467030733e-03
1.398147427040605059e-06,2.205197847084635829e-03
1.418504635309626152e-06,2.229919238545635413e-03
1.439181539649120071e-06,2.254917816729850363e-03
1.460165494210722519e-06,2.280196686795553547e-03
1.481435081121232868e-06,2.305759004033806816e-03
1.503008826878057527e-06,2.331607900411769314e-03
1.524967148905041000e-06,2.357746302270247001e-03
1.547290480345063410e-06,2.384177540894360028e-03
1.569819638650218351e-06,2.410905463973271774e-03
1.592576181347063810e-06,2.437933347466021000e-03
1.615781941529532686e-06,2.465264302340288219e-03
1.639442598894204076e-06,2.492901735919495106e-03
1.663338933649834900e-06,2.520848844957926990e-03
1.687448667538192844e-06,2.549109058746457275e-03
1.712004423812361911e-06,2.577686250002045147e-03
1.737055811035647557e-06,2.606584033672352130e-03
1.762440858869198357e-06,2.635805762073094478e-03
1.788134962126095954e-06,2.665354934337975032e-03
1.814151641665892145e-06,2.695235811885020837e-03
1.840472963580447608e-06,2.725452474518228266e-03
1.867181372515102409e-06,2.756007744792845441e-03
1.894316904149152050e-06,2.786904916824791637e-03
1.921860084912174670e-06,2.818148508226132106e-03
1.949810374552322333e-06,2.849742777569910530e-03
1.978177754965014844e-06,2.881691258482140233e-03
2.006969224613271940e-06,2.913997625192603618e-03
2.036190610726758623e-06,2.946666214998862159e-03
2.065865341097049590e-06,2.979701312236244203e-03
2.095953637371829447e-06,3.013107018953645189e-03
2.126371146645414783e-06,3.046887716578006427e-03
2.157206486847768056e-06,3.081047300126525581e-03
2.188610962364050371e-06,3.115589431271979706e-03
2.220506556408814334e-06,3.150518691367055341e-03
2.252754212248438765e-06,3.185839830974333386e-03
2.285412199366460822e-06,3.221557133062485402e-03
2.318579136664865637e-06,3.257675006056769910e-03
2.352239549267912607e-06,3.294197893808940934e-03
2.386368165978549808e-06,3.331129963909169444e-03
2.420975932187491726e-06,3.368475924389869453e-03
2.456086080694495429e-06,3.406241264665264053e-03
2.491704011683629329e-06,3.444430596743837131e-03
2.527855660291329000e-06,3.483047768714781899e-03
2.564547937887197455e-06,3.522097577928409197e-03
2.601755706328937476e-06,3.561585504712679994e-03
2.639482038831323189e-06,3.601516519799466409e-03
2.677754072627106620e-06,3.641895030714197273e-03
2.716577968057344214e-06,3.682725918705106322e-03
2.755979561098889225e-06,3.724014862577419965e-03
2.795975839361096201e-06,3.765767146137955195e-03
2.836541267071430028e-06,3.807987692814636047e-03
2.877682895202253988e-06,3.850681680886712793e-03
2.919362944903051679e-06,3.893854518265007711e-03
2.961526488235081172e-06,3.937511636433355111e-03
3.004337666878670711e-06,3.981658321655643859e-03
3.047917895515079338e-06,4.026300012994511734e-03
3.092154109208828443e-06,4.071442193610727914e-03
3.137001164480279308e-06,4.117090303969138387e-03
3.182451390806698170e-06,4.163250306028809349e-03
3.228441160529753988e-06,4.209928234632467903e-03
3.275064869862612139e-06,4.257129739591483664e-03
3.322436465538007143e-06,4.304860613866017677e-03
3.370524483184109114e-06,4.353126795331016020e-03
3.419335238222217137e-06,4.401934254610147777e-03
3.468851119879940361e-06,4.451289038778580807e-03
3.518977081563765941e-06,4.501197166841507807e-03
3.569784421371758767e-06,4.551664926757806318e-03
3.621471885538848424e-06,4.602698909812165395e-03
3.673984069281219191e-06,4.654305313399331734e-03
3.727120698833708884e-06,4.706489920393516942e-03
3.780925123447382744e-06,4.759259368028827090e-03
3.835519753814490716e-06,4.812621092893980268e-03
3.890905939493047645e-06,4.866581664892694753e-03
3.947118852546835221e-06,4.921147516159751940e-03
4.004169283039386385e-06,4.976325449723993481e-03
4.062017408743439833e-06,5.032121851433917804e-03
4.120667684322303106e-06,5.088543575189186270e-03
4.180170296647515234e-06,5.145598316864941763e-03
4.240552124859328557e-06,5.203293302107953565e-03
4.301703288249843275e-06,5.261635228574162819e-03
4.363567145786436809e-06,5.320631233379788730e-03
4.426397331530259821e-06,5.380288858008358370e-03
4.490300801461429524e-06,5.440615537446738363e-03
4.555150648467949854e-06,5.501618867763763410e-03
4.620940824272487908e-06,5.563306553318591967e-03
4.687602724902106979e-06,5.625685982172700002e-03
4.755026750218739534e-06,5.688764584013203916e-03
4.823440779434264546e-06,5.752550822599755177e-03
4.893066201515928936e-06,5.817053314595844148e-03
4.963693403366480990e-06,5.882279222496046567e-03
5.035130517538399478e-06,5.948235746375314485e-03
5.107523436840145413e-06,6.014931784470823641e-03
5.180961778004152238e-06,6.082376355297752606e-03
5.255493320194517971e-06,6.150577437436091643e-03
5.331307208879819888e-06,6.219543009059386174e-03
5.408282453614486130e-06,6.289281961564093838e-03
5.486146385920890723e-06,6.359803578839526468e-03
5.565009315145965049e-06,6.431116398530062860e-03
5.645037762144419678e-06,6.503228849053214675e-03
5.726218360867522693e-06,6.576149998363921799e-03
5.808565601209086493e-06,6.649889072753326774e-03
5.892093275846776452e-06,6.724455236568601356e-03
5.976821465892512198e-06,6.799857962969547281e-03
6.062764171822617590e-06,6.876106595221271461e-03
6.149941345905865877e-06,6.953210013640333254e-03
6.238367337110672323e-06,7.031177786888385614e-03
6.328064141619313930e-06,7.110020155951362816e-03
6.419046640788662707e-06,7.189746943715759515e-03
6.511345182567886909e-06,7.270368052166114453e-03
6.604997316659955850e-06,7.351893507384727952e-03
6.699834618606052712e-06,7.434333510803053935e-03
6.795766679846593497e-06,7.517698399954144198e-03
6.893197100277180083e-06,7.601998111137726194e-03
6.992333440402663499e-06,7.687242855959778264e-03
7.092792177083536913e-06,7.773443889013330506e-03
7.194349352930668315e-06,7.860612314938017833e-03
7.297428645509842094e-06,7.948758370395428083e-03
7.402351115006330164e-06,8.037892618253671823e-03
7.508722226410559140e-06,8.128026596323013539e-03
7.616226074665755568e-06,8.219171775353608517e-03
7.725174510198854779e-06,8.311339396216328029e-03
7.835801924314207082e-06,8.404540976803166405e-03
7.948034353781262918e-06,8.498787975548271340e-03
8.061815996954928477e-06,8.594091912795195215e-03
8.177283768075834888e-06,8.690464723576428116e-03
8.294737290760794752e-06,8.787918387546837101e-03
8.413985828953569448e-06,8.886465139872713748e-03
8.534643158693256291e-06,8.986117599953147989e-03
8.656799906966879788e-06,9.086888061316711687e-03
8.780355698570096215e-06,9.188789001902279707e-03
8.905443012882812535e-06,9.291833048718596208e-03
9.032721914921367304e-06,9.396032799464496682e-03
9.162111915356628864e-06,9.501401125815335177e-03
9.293335653170943189e-06,9.607949725024501550e-03
9.426425808623296491e-06,9.715692071539189234e-03
9.561060481114508621e-06,9.824646843822839107e-03
9.697240076673314314e-06,9.934827779923344898e-03
9.835694987606901054e-06,1.004624077900452724e-02
9.976517425055047935e-06,1.015889867455175427e-02
1.011937486216625533e-05,1.027282350466174332e-02
1.026429791424082161e-05,1.038803129044325001e-02
1.041099505277636518e-05,1.050452867123891597e-02
1.055933035593417396e-05,1.062232777187362143e-02
1.070977870136015001e-05,1.074144870824924117e-02
1.086244571464028913e-05,1.086190731895965260e-02
1.101751307536502892e-05,1.098371988727915929e-02
1.117526120779974644e-05,1.110690426226456501e-02
1.133511591661190998e-05,1.123146898357326763e-02
1.149665612223991133e-05,1.135742453929027007e-02
1.166039349601840635e-05,1.148479173286562523e-02
1.182666253361798775e-05,1.161358915360702349e-02
1.199529753301246706e-05,1.174383199750114216e-02
1.216619692418191212e-05,1.187553739719259503e-02
1.233951064274038773e-05,1.200871993989949260e-02
