Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
9.702093695110781251e-07,1.668874385607370999e-03
9.855612820793857117e-07,1.689978387653375729e-03
1.001097128630271282e-06,1.711349270003288637e-03
1.016821146325406762e-06,1.732990409559146154e-03
1.032738045009362385e-06,1.754905226288654661e-03
1.048853052866231775e-06,1.777097183805259909e-03
1.065171965539285373e-06,1.799569789958227950e-03
1.081701198942150998e-06,1.822326597433030111e-03
1.098447846003918441e-06,1.845371204362359231e-03
1.115419737605242804e-06,1.868707254948106513e-03
1.132625507978048885e-06,1.892338440094638169e-03
1.150074664857883656e-06,1.916268498053750853e-03
1.167777664695301542e-06,1.940501215081676936e-03
1.185745993251062058e-06,1.965040426108546814e-03
1.203992251919317451e-06,1.989890015420735670e-03
1.222530250143477200e-06,2.015053917356516861e-03
1.241375104311167920e-06,2.040536117015515245e-03
1.260543343537590252e-06,2.066340650982425795e-03
1.280053022770839668e-06,2.092471608065524843e-03
1.299923843678345515e-06,2.118933130050501979e-03
1.320177283800642591e-06,2.145729412470189813e-03
1.340836734487292965e-06,2.172864705390780121e-03
1.361927648159952813e-06,2.200343314215157369e-03
1.383477695479514934e-06,2.228169600504005792e-03
1.405516933027944299e-06,2.256347982815379554e-03
1.428077982151036244e-06,2.284882937563479776e-03
1.451196219645926064e-06,2.313778999897376978e-03
1.474906969739396480e-06,2.343040759816397527e-03
1.499127945412126436e-06,2.372672680466747768e-03
1.523812414320336697e-06,2.402679351139103050e-03
1.548969235892008925e-06,2.433065510665617746e-03
1.574607337296731488e-06,2.463835957992422960e-03
1.600735704316220805e-06,2.494995552966624165e-03
1.627363371287261782e-06,2.526549217135545984e-03
1.654499410052034904e-06,2.558501934558579313e-03
1.682152917846773707e-06,2.590858752631941282e-03
1.710333004055448505e-06,2.623624782926704986e-03
1.739048775750689515e-06,2.656805202040455043e-03
1.768309321939427416e-06,2.690405252462960140e-03
1.798123696425683155e-06,2.724430243456251160e-03
1.828500899197655059e-06,2.758885551949519493e-03
1.859449856240635441e-06,2.793776623449287407e-03
1.890979397671338507e-06,2.829108972965276372e-03
1.923098234082985943e-06,2.864888185952499822e-03
1.955814930983822553e-06,2.901119919270027468e-03
1.989137881204774264e-06,2.937809902156991466e-03
2.023075275144523667e-06,2.974963937226368302e-03
2.057635068712473026e-06,3.012587901477111873e-03
2.092824948821792607e-06,3.050687747325257944e-03
2.128652296276018190e-06,3.089269503654632279e-03
2.165124145883445255e-06,3.128339276887829885e-03
2.202247143623804484e-06,3.167903252078182672e-03
2.240027500681421024e-06,3.207967694023437181e-03
2.278470944148187068e-06,3.248538948401935144e-03
2.317582664188191934e-06,3.289623442932113929e-03
2.357367257443722651e-06,3.331227688556175591e-03
2.397828666449545535e-06,3.373358280648833512e-03
2.438970114808876732e-06,3.416021900252104188e-03
2.480794037870127619e-06,3.459225315337105620e-03
2.523302008628512133e-06,3.502975382093960824e-03
2.566494658560601355e-06,3.547279046250875496e-03
2.610371593083215696e-06,3.592143344423575062e-03
2.654931301310231030e-06,3.637575405496327151e-03
2.700171059762207410e-06,3.683582452035821884e-03
2.746093165696248312e-06,3.730171742889082289e-03
2.792736483185809653e-06,3.777350336526614800e-03
2.840121043344097310e-06,3.825125645175627299e-03
2.888262685296679221e-06,3.873505229452197871e-03
2.937178148198260289e-06,3.922496747570310485e-03
2.986885143371414356e-06,3.972107956752501771e-03
3.037402431706808712e-06,4.022346714670998157e-03
3.088749906669248511e-06,4.073220980920579798e-03
3.140948683274695285e-06,4.124738818524378674e-03
3.194021193425608165e-06,4.176908395473996442e-03
3.247991288015242169e-06,4.229737986305269135e-03
3.302884346236359391e-06,4.283235973711223450e-03
3.358727392555877623e-06,4.337410850193702642e-03
3.415549221844678925e-06,4.392271219755358551e-03
3.473380533181022447e-06,4.447825799633689861e-03
3.532254072876869143e-06,4.504083422078937644e-03
3.592260473283058482e-06,4.561052883951119234e-03
3.653473265754338052e-06,4.618743042867865314e-03
3.715887897349667381e-06,4.677163020918506317e-03
3.779496276110533590e-06,4.736322056501993463e-03
3.844286491464121537e-06,4.796229505752778143e-03
3.910242458120909635e-06,4.856894844114654532e-03
3.977343534641368021e-06,4.918327667940978684e-03
4.045564115074811030e-06,4.980537696121995275e-03
4.114873191979400514e-06,5.043534771740117682e-03
4.185233889032785021e-06,5.107328863753944626e-03
