Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.280307508980646440e-08,2.321235163377042849e-03
1.307133514174359450e-08,2.351242243079628390e-03
1.334538298637921660e-08,2.381637231782517908e-03
1.362531655384503367e-08,2.412425144027958990e-03
1.391127007567508123e-08,2.443611059284811916e-03
1.420339915205988706e-08,2.475200122744024463e-03
1.450184732011226865e-08,2.507197546063625812e-03
1.480672288060487699e-08,2.539608608158931257e-03
1.511815309079045986e-08,2.572438656237562363e-03
1.543630361235316577e-08,2.605693106735433931e-03
1.576134595448190766e-08,2.639377446116290653e-03
1.609341619796369068e-08,2.673497231659593791e-03
1.643263296349580599e-08,2.708058092431375220e-03
1.677916319971487744e-08,2.743065730387414004e-03
1.713320194797117012e-08,2.778525921258597625e-03
1.749492491800208358e-08,2.814444515381479828e-03
1.786445890351543428e-08,2.850827438588961378e-03
1.824195986603561427e-08,2.887680693385675807e-03
1.862763514104656573e-08,2.925010359991089479e-03
1.902169773867694492e-08,2.962822597230064820e-03
1.942431146438066724e-08,3.001123643412265812e-03
1.983562361682186476e-08,3.039919817437721546e-03
2.025583660620348440e-08,3.079217520036950980e-03
2.068518120646201878e-08,3.119023234755592851e-03
2.112386638339940975e-08,3.159343528879083110e-03
2.157205104271552337e-08,3.200185054437654393e-03
2.202992858786835388e-08,3.241554549541485024e-03
2.249774634942518729e-08,3.283458839541624971e-03
2.297575603216355331e-08,3.325904838022218646e-03
2.346415382290798647e-08,3.368899547783097814e-03
2.396311785449573284e-08,3.412450062099308800e-03
2.447290163287492884e-08,3.456563566113072389e-03
2.499379712887411093e-08,3.501247337928802862e-03
2.552606047556566456e-08,3.546508749642780876e-03
2.606987723079747449e-08,3.592355268478140094e-03
2.662548518136649708e-08,3.638794458301502100e-03
2.719319282629994549e-08,3.685833980915298111e-03
2.777331120216577710e-08,3.733481597161390081e-03
2.836607625572262012e-08,3.781745168017438055e-03
2.897170914733078616e-08,3.830632656034528832e-03
2.959051789811716843e-08,3.880152126899920687e-03
3.022285053254774958e-08,3.930311750653624897e-03
3.086901321611602695e-08,3.981119802833246041e-03
3.152923824820548259e-08,4.032584665757538156e-03
3.220381948714384849e-08,4.084714830249498198e-03
3.289312555326971091e-08,4.137518897073092644e-03
3.359752529183404988e-08,4.191005578160812012e-03
3.431730157576214464e-08,4.245183697838232975e-03
3.505272212624936115e-08,4.300062194465733775e-03
3.580417469807639012e-08,4.355650122190293447e-03
3.657210057390791817e-08,4.411956652296988857e-03
3.735687376870207742e-08,4.468991074482104794e-03
