Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
9.535639129346213419e-08,2.798617042034240443e-04
9.698068119179875995e-08,2.833868563218396638e-04
9.863316403974611430e-08,2.869564185924326294e-04
1.003145573184082376e-07,2.905709512066492859e-04
1.020246132000436267e-07,2.942310188268335881e-04
1.037629064516735071e-07,2.979371927707360774e-04
1.055299982116830613e-07,3.016900541833656595e-04
1.073264742937383238e-07,3.054901915750786673e-04
1.091529468527579775e-07,3.093382009179538087e-04
1.110100562950136122e-07,3.132346857439782199e-04
1.128984733244918550e-07,3.171802572447667977e-04
1.148189011343920363e-07,3.211755343728586666e-04
1.167720777531689876e-07,3.252211439446269382e-04
1.187587785551004879e-07,3.293177207448465954e-04
1.207798189459591181e-07,3.334659076329613762e-04
1.228360572350059797e-07,3.376663556510984448e-04
1.249280026245875892e-07,3.419197230723263425e-04
1.270546403581922467e-07,3.462266723491422239e-04
1.292164265305567888e-07,3.505878782656843772e-04
1.314140698781697462e-07,3.550040247672280546e-04
1.336483107565638922e-07,3.594758044729696816e-04
1.359199234362726582e-07,3.640039187903665470e-04
1.382297185629604343e-07,3.685890780312803890e-04
1.405785457924333043e-07,3.732320015299709541e-04
1.429672966118869403e-07,3.779334177629878875e-04
1.453969073594345087e-07,3.826940644710109872e-04
1.478683624546835015e-07,3.875146887826890776e-04
1.503826978539010246e-07,3.923960473405357224e-04
1.529409796837128944e-07,3.973389063612959757e-04
1.555424473969748659e-07,4.023440367439314199e-04
1.581868367749386905e-07,4.074122204607986053e-04
1.608750030304061805e-07,4.125442523616811258e-04
1.636078389035116347e-07,4.177409373777220963e-04
1.663862773826396338e-07,4.230030906544271366e-04
1.692112946203675129e-07,4.283315376867710862e-04
1.720839130571790084e-07,4.337271144564706308e-04
1.750052047664639905e-07,4.391906675714710856e-04
1.779762950351442074e-07,4.447230544077143406e-04
1.809983661951244368e-07,4.503251432532427191e-04
1.840726617216911271e-07,4.559978134547088978e-04
1.872004906159413549e-07,4.617419555663536336e-04
1.903823643904451978e-07,4.675584691386262468e-04
1.936168298461416512e-07,4.734482596922106722e-04
1.969047367152045482e-07,4.794122504848571638e-04
2.002471614528782435e-07,4.854513769903068352e-04
2.036452282761240071e-07,4.915665865566735959e-04
2.071001126203887459e-07,4.977588385638377806e-04
2.106130448433049258e-07,5.040291045833819074e-04
2.141853141914186292e-07,5.103783685411352432e-04
2.178182730470230172e-07,5.168076268824010108e-04
2.215133414732020226e-07,5.233178887399346502e-04
2.252720120762870407e-07,5.299101761047572690e-04
2.290958552060798129e-07,5.365855239998790910e-04
2.329864133868433172e-07,5.433449803507076981e-04
2.369422525819022042e-07,5.501895980204767533e-04
2.409633109185087618e-07,5.571204469621868043e-04
2.450508893342414603e-07,5.641386143606945316e-04
2.492063459037050852e-07,5.712452012035094300e-04
2.534310999774852093e-07,5.784413224640059777e-04
2.577266366175226389e-07,5.857281072876174702e-04
2.620945113482633584e-07,5.931066991810863285e-04
2.665363552441222169e-07,6.005782562048591353e-04
2.710538803750352471e-07,6.081439511687123777e-04
2.756488856331976684e-07,6.158049718307032202e-04
2.803232629654669326e-07,6.235625210995356235e-04
2.850790040373893007e-07,6.314178172404492527e-04
2.899168021465682363e-07,6.393720899952653938e-04
2.948350334843206212e-07,6.474265779422666263e-04
2.998349902779092349e-07,6.555825439312322348e-04
3.049181548242838994e-07,6.638412672381822964e-04
3.100860594374655085e-07,6.722040433563852444e-04
3.153402897476330018e-07,6.806721842096593580e-04
3.206824882383279225e-07,6.892470183690129447e-04
3.261143580376299476e-07,6.979298912727197090e-04
3.316376669801233970e-07,7.067221654499055263e-04
3.372542519575200780e-07,7.156252207477490799e-04
3.429660235768883913e-07,7.246404545623837470e-04
3.487749711466031377e-07,7.337692820736094797e-04
3.547443907646358605e-07,7.430131372442168010e-04
3.576356085655302503e-07,7.523734337312129204e-04
3.559532678734455524e-07,7.618516017756645853e-04
3.579116588143152798e-07,7.714491158128359985e-04
3.639819278886257156e-07,7.811675326338544858e-04
3.701469139593013819e-07,7.910084031880517926e-04
3.764159449287020467e-07,8.009732573499283312e-04
3.827908127999462626e-07,8.110636784047663876e-04
3.885363623599399760e-07,8.212812111948780865e-04
3.884047415772378158e-07,8.316274311021445813e-04
3.900288339092667949e-07,8.421039928645775250e-04
3.948431904613541616e-07,8.527125295793938371e-04
4.017495920862015470e-07,8.634547078845888814e-04
4.099421771089266760e-07,8.743322221298775515e-04
4.185006940533694002e-07,8.853467893163877124e-04
4.263807058616000083e-07,8.965001494872738494e-04
4.336000249234094309e-07,9.077940486954517128e-04
4.409398023576165687e-07,9.192302464728262451e-04
4.484027657059198950e-07,9.308105375204146943e-04
4.559917829479431068e-07,9.425367393658970689e-04
4.637098728067328932e-07,9.544106926693500916e-04
4.715600454940986966e-07,9.664342610745934323e-04
4.795425393568388507e-07,9.786093244016269479e-04
4.876590042421121396e-07,9.909377907732850720e-04
4.959121468155789090e-07,1.003421595312914850e-03
5.043047851091886641e-07,1.016062697797376390e-03
5.128398561527697362e-07,1.028863082990446633e-03
5.215197113166341882e-07,1.041824758785697691e-03
5.303443184100187551e-07,1.054949750552621910e-03
5.393165020030616051e-07,1.068240117386113014e-03
5.484396220965269861e-07,1.081697945764143387e-03
5.577172115697487064e-07,1.095325348779468706e-03
5.671529888191528372e-07,1.109124466502073260e-03
5.767488623545225968e-07,1.123097460962283302e-03
5.865051239164861212e-07,1.137246517097996977e-03
5.964251232188396356e-07,1.151573855616333563e-03
6.065124123186806457e-07,1.166081725624499741e-03
6.167707102538623566e-07,1.180772404885820255e-03
6.272038530282465424e-07,1.195648200030619132e-03
6.378123641047412530e-07,1.210711437189471639e-03
6.485980746424302587e-07,1.225964475695724741e-03
6.595649226175662412e-07,1.241409710593263877e-03
