Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.672106905949908319e-05,2.156260216108923933e-02
2.709125739769899918e-05,2.179982089614619645e-02
2.746788365800872429e-05,2.203964618583112781e-02
2.785071620120592537e-05,2.228210757043568718e-02
2.823779407617616610e-05,2.252723914262933641e-02
2.862913643779642101e-05,2.277507012632318251e-02
2.902609233615932770e-05,2.302563227390430275e-02
2.942886295110159182e-05,2.327895717748710777e-02
2.983703337782048207e-05,2.353506464923861563e-02
3.025036062445212118e-05,2.379398093866854150e-02
3.067011883411700828e-05,2.405574766208136081e-02
3.109749659199577957e-05,2.432040044024911737e-02
3.153004256923762263e-05,2.458796709519070478e-02
3.196565633627387328e-05,2.485847894812748607e-02
3.240683692802180730e-05,2.513196723871015045e-02
3.285565004777124309e-05,2.540846182019696267e-02
3.331121145631014421e-05,2.568799910431855682e-02
3.377317334907783920e-05,2.597061777740892335e-02
3.424162972807280792e-05,2.625634874654029366e-02
3.471644240018208482e-05,2.654522138777391099e-02
3.519757201509207391e-05,2.683727181957687100e-02
3.568407090461681930e-05,2.713253805689624584e-02
3.617631128423596414e-05,2.743105489729965110e-02
3.667683164548053492e-05,2.773285625986682962e-02
3.718564516346620674e-05,2.803797830809082875e-02
3.770130172461867550e-05,2.834645797971827030e-02
3.822389123404267800e-05,2.865833204118269778e-02
3.875274633785763594e-05,2.897363915525837802e-02
3.928754429314606827e-05,2.929241762098320351e-02
3.983042813630793740e-05,2.961470476406773480e-02
4.039193384583387954e-05,2.994055244676082847e-02
4.093118202381291115e-05,3.026994350672581463e-02
4.140180002701396159e-05,3.060285254892940177e-02
4.188294721543091780e-05,3.093943011090794989e-02
4.244733256698867964e-05,3.127981702190174573e-02
4.304516282893568364e-05,3.162398731140132757e-02
4.363855114150772826e-05,3.197193410299803418e-02
4.423984678971521232e-05,3.232371340033801665e-02
4.484961531220649781e-05,3.267936478478608575e-02
4.546760177427209296e-05,3.303893081329390552e-02
4.609237989076455554e-05,3.340245093990188568e-02
4.672456812093803163e-05,3.376996968430008572e-02
4.736709955342862028e-05,3.414153572345865473e-02
4.801986250859581728e-05,3.451719311290009362e-02
4.868156896696420406e-05,3.489698337432278752e-02
4.935240055790261326e-05,3.528095154538792022e-02
5.003118320279493738e-05,3.566914855993291028e-02
5.071756231216970311e-05,3.606162231085965897e-02
5.141317510522845744e-05,3.645841424681194737e-02
5.211820802748663289e-05,3.685956943693420584e-02
5.283389133948032017e-05,3.726514094141955558e-02
5.356208409039255373e-05,3.767517989002121259e-02
5.429902405638800856e-05,3.808973262891016814e-02
5.504086510789218479e-05,3.850884733841217905e-02
