Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.727599024143806757e-07,4.322947231426041794e-04
1.760442093629268058e-07,4.384829527375368337e-04
1.793917501156617027e-07,4.447597159812888257e-04
1.828016332289492636e-07,4.511262717614560481e-04
1.862692551237485593e-07,4.575838475611442198e-04
1.897941269007904946e-07,4.641337126972587220e-04
1.933899312151392493e-07,4.707774122572410628e-04
1.970705163120134762e-07,4.775165086990544919e-04
2.008271253729300571e-07,4.843521992444408384e-04
2.046394310543292875e-07,4.912855154221089067e-04
2.085024772113897309e-07,4.983177358889387268e-04
2.124353056979678845e-07,5.054506566345990781e-04
2.164551467672916925e-07,5.126861375875110902e-04
2.205572968768686995e-07,5.200254950440904873e-04
2.247367885011511804e-07,5.274697005551938532e-04
2.289954142790246831e-07,5.350200277646203388e-04
2.333318230494105629e-07,5.426783018834506348e-04
2.377388816912712387e-07,5.504463778937545996e-04
2.422162999893654281e-07,5.583257654056880811e-04
2.467853974539428832e-07,5.663180183081983898e-04
2.514672959130895487e-07,5.744247834967974170e-04
2.562457505431741415e-07,5.826476608889095098e-04
2.610865528444063014e-07,5.909881756233901530e-04
2.659830015081244082e-07,5.994480052761918479e-04
2.709667901021064332e-07,6.080289056155300902e-04
2.760652608480408843e-07,6.167326297308359890e-04
2.812690323711338510e-07,6.255609268602590556e-04
2.865672986195592285e-07,6.345156131081394453e-04
2.919619913880721131e-07,6.435985281844703362e-04
2.974508997891273782e-07,6.528114481377818691e-04
3.030232328891140147e-07,6.621561494890052749e-04
3.086794328486013739e-07,6.716345271400910727e-04
3.144495287377872386e-07,6.812485776242353016e-04
3.203635488460828913e-07,6.910002597618564385e-04
3.263931409994435110e-07,7.008915495900722723e-04
3.324833866026454370e-07,7.109245184747089519e-04
3.386278012881958392e-07,7.211012080189233009e-04
3.448688475341651718e-07,7.314236159054361697e-04
3.512469660985777781e-07,7.418938242077408821e-04
3.577413175030120895e-07,7.525139380587799690e-04
3.643053620705871945e-07,7.632859091318644571e-04
3.709973535402223739e-07,7.742117888400603483e-04
3.776632118531951742e-07,7.852940225889447866e-04
3.840142132878032585e-07,7.965351429828510530e-04
3.900671727727090454e-07,8.079373606621741708e-04
3.963808366323049814e-07,8.195027685046888700e-04
4.032402589666749076e-07,8.312336148022158797e-04
4.104184322695519515e-07,8.431323349759252709e-04
4.177345703301765431e-07,8.552013478861640898e-04
4.252334953480273910e-07,8.674430506618346134e-04
4.328785229494177713e-07,8.798600763941084825e-04
4.406174547280379603e-07,8.924551272798219963e-04
4.484831801747913873e-07,9.052306334985538855e-04
4.565198928231260706e-07,9.181888607006178857e-04
4.647365703414123157e-07,9.313323486027998317e-04
