Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.352443183222540161e-07,1.062214821411713514e-03
5.447163542697602794e-07,1.076212473853876929e-03
5.543557140105689719e-07,1.090394617237603649e-03
5.641665666524477601e-07,1.104763686875348191e-03
5.741523736934964414e-07,1.119322148098037158e-03
5.843130523432325494e-07,1.134072489137159237e-03
5.946519387364572794e-07,1.149017240276007431e-03
6.051730581040496735e-07,1.164158966869893600e-03
6.158806329407739209e-07,1.179500268459139894e-03
6.267790646863352835e-07,1.195043779158170508e-03
6.378693274529278671e-07,1.210792157874256451e-03
6.491533846439087880e-07,1.226748101550895458e-03
6.606357456316993201e-07,1.242914349916155424e-03
6.723211549538008993e-07,1.259293679308562397e-03
6.842146101999413901e-07,1.275888903203322659e-03
6.963200464366569050e-07,1.292702868841778862e-03
7.086376565108259749e-07,1.309738449802466502e-03
7.211715313417692578e-07,1.326998568831530079e-03
7.339263598694130224e-07,1.344486188754802141e-03
7.469070430879730831e-07,1.362204311855585732e-03
7.601186047891367347e-07,1.380155980135652641e-03
7.735617821398625620e-07,1.398344263368041934e-03
7.872395015979278534e-07,1.416772277781603879e-03
8.011573793951773224e-07,1.435443188089842751e-03
8.153213388764752375e-07,1.454360201335152137e-03
8.297376341475500795e-07,1.473526567500485582e-03
8.444108131284291074e-07,1.492945574209358960e-03
8.593410569170251160e-07,1.512620539944588499e-03
8.745334699899039207e-07,1.532554841360509899e-03
8.899937400926560921e-07,1.552751901120465790e-03
9.057278120635254084e-07,1.573215187538525711e-03
9.217416667038749051e-07,1.593948214617808747e-03
9.380357678568143759e-07,1.614954527913948275e-03
9.546141390972847802e-07,1.636237727181961369e-03
9.714837367887147430e-07,1.657801466543120739e-03
9.886519091902026165e-07,1.679649448843593441e-03
1.006126426813168917e-06,1.701785426346333167e-03
1.025030118194251461e-06,1.724213215315124718e-03
1.040226022081800685e-06,1.746936571410943884e-03
1.042468127942701797e-06,1.769959259731013375e-03
1.040308778217201579e-06,1.793285317935549997e-03
1.044600053030650950e-06,1.816918836077781275e-03
1.054498497797801248e-06,1.840863795179209028e-03
1.068954503459165208e-06,1.865124300180667771e-03
1.087360535456267478e-06,1.889704525598618528e-03
1.109000006531241607e-06,1.914608703192977306e-03
1.133037033866072524e-06,1.939841122916879240e-03
1.158505432573245656e-06,1.965406133893082656e-03
1.184296894928816724e-06,1.991308145418267065e-03
1.209148301608198643e-06,2.017551627996575121e-03
1.231706184237044484e-06,2.044141112098367668e-03
1.253476568209280523e-06,2.071081105737977626e-03
1.275624007366516940e-06,2.098376197588373935e-03
1.298156544803980415e-06,2.126031073827069039e-03
1.321082597249040411e-06,2.154050483142204864e-03
1.344410983064794763e-06,2.182439237623673336e-03
1.368150952332994107e-06,2.211202213670967424e-03
1.392312219157699066e-06,2.240344352918363820e-03
1.416904996339962874e-06,2.269870663177984971e-03
1.441940032583358013e-06,2.299786219401366277e-03
1.467424082927487556e-06,2.330096151348493450e-03
1.493349914189963200e-06,2.360805615280382307e-03
1.519725112428090313e-06,2.391919878739563916e-03
1.546559411054930703e-06,2.423444284604068036e-03
1.573863006546994539e-06,2.455384247093601348e-03
1.601646593285805832e-06,2.487745252792209882e-03
1.629921400980298728e-06,2.520532861690526899e-03
1.658699234845100942e-06,2.553752708248299263e-03
1.687992518720773096e-06,2.587410502477848883e-03
1.717814326636158983e-06,2.621512031006590412e-03
1.748162897744183062e-06,2.656063113133565624e-03
1.779036367850800898e-06,2.691069644659797692e-03
1.810445907461335268e-06,2.726537636978915592e-03
1.842403206295557023e-06,2.762473181751920037e-03
1.874920512280883869e-06,2.798882452058352489e-03
1.908010673444117006e-06,2.835771703569590126e-03
1.941687182898878418e-06,2.873147275745022676e-03
1.975964227138398143e-06,2.911015593051903896e-03
2.010856737856537680e-06,2.949383166209708623e-03
2.046377064922061672e-06,2.988256583616375611e-03
2.082515026622026320e-06,3.027642454376166994e-03
2.119278603551306399e-06,3.067547527821241470e-03
2.156681309069341396e-06,3.107978657966837220e-03
2.194737298790895326e-06,3.148942790451502056e-03
2.233461418970301968e-06,3.190446963859478770e-03
2.272869258473100040e-06,3.232498311069066221e-03
2.312977204578448565e-06,3.275104060627838723e-03
2.353802502871184600e-06,3.318271538155694728e-03
2.395363321498655714e-06,3.362008167776740514e-03
2.437663691517081507e-06,3.406321429784902027e-03
2.480695301758108913e-06,3.451218867092629289e-03
2.524473298905587539e-06,3.496708190168368747e-03
2.569013933694763449e-06,3.542797213653297618e-03
2.614334233340585689e-06,3.589493856742708051e-03
2.660452059890265967e-06,3.636806144701968963e-03
2.707386172891020992e-06,3.684742210412673361e-03
2.755156296665334818e-06,3.733310295950070540e-03
2.803783192504575160e-06,3.782518754192923296e-03
2.853287028337589449e-06,3.832376045479345301e-03
2.903656706163264023e-06,3.882890649600596791e-03
2.954898202288576832e-06,3.934071208655103534e-03
3.007030133386014202e-06,3.985926515327833236e-03
3.060071982481355636e-06,4.038465479960354210e-03
3.114044163883230865e-06,4.091697132259281694e-03
3.168968092931644704e-06,4.145630623038958941e-03
3.224866260892977533e-06,4.200275225999629443e-03
3.281762315349699517e-06,4.255640339542393971e-03
3.339681146454993468e-06,4.311735488622314184e-03
3.398636008823700706e-06,4.368570288643624198e-03
3.458610855994533044e-06,4.426154395047207472e-03
3.519624504488663571e-06,4.484497692865255236e-03
3.581699536461070905e-06,4.543610207590598367e-03
3.644859615570310005e-06,4.603502099025659836e-03
3.709129568456806446e-06,4.664183663245074010e-03
3.774535472252991332e-06,4.725665334598456134e-03
3.841104748534107023e-06,4.787957687754777411e-03
3.908866264144322114e-06,4.851071439789899145e-03
3.977850195497289153e-06,4.915017451608397203e-03
4.048049184962427362e-06,4.979806616729555262e-03
4.119461999804872744e-06,5.045449990683474085e-03
4.192114493043455346e-06,5.111958853695880260e-03
4.266033719291311918e-06,5.179344637109745825e-03
4.341248024903275695e-06,5.247618925594856737e-03
4.417787144819731624e-06,5.316793459402732215e-03
4.495682306562233346e-06,5.386880136668538606e-03
4.574966341865090855e-06,5.457891015761829646e-03
4.655673806457595376e-06,5.529838317687913764e-03
4.737832593812636366e-06,5.602734404320569052e-03
4.821423855440300370e-06,5.676591665399625952e-03
4.906466925471476892e-06,5.751422761407898494e-03
4.992990806589458053e-06,5.827240546049916245e-03
5.081025653682958349e-06,5.904058044314423881e-03
5.170602855855242362e-06,5.981888454903163191e-03
5.261755124544219108e-06,6.060745152704802990e-03
5.354516588173024873e-06,6.140641691315440291e-03
5.448922893777529206e-06,6.221591805607279077e-03
5.545011316085584450e-06,6.303609414347093043e-03
5.636677070209891170e-06,6.386708473880215939e-03
5.653372053435241211e-06,6.470902076722707778e-03
5.634499919225288139e-06,6.556205038618044371e-03
5.653150351340797284e-06,6.642632702012872190e-03
5.716341892758012895e-06,6.730199557691390541e-03
5.809792237042684056e-06,6.818920559805421652e-03
5.925322241483721397e-06,6.908811101050641758e-03
6.053476143419641408e-06,6.999886800527740753e-03
6.183405603565853641e-06,7.092163508729222229e-03
6.302753921904276344e-06,7.185657312521906599e-03
6.413900503204514767e-06,7.280384156824088425e-03
6.526982694250204688e-06,7.376360066262171306e-03
6.642043072827355171e-06,7.473601544109232352e-03
6.759126249676320273e-06,7.572125315474082484e-03
6.878279020026072930e-06,7.671948330601236106e-03
6.999550526278031123e-06,7.773087768241995765e-03
7.122982097776325169e-06,7.875561008628947923e-03
7.248565429784182465e-06,7.979385512016301182e-03
7.376338732237923403e-06,8.084579104377405748e-03
7.506351476683478071e-06,8.191159877910924453e-03
7.638655594124398523e-06,8.299146168254226824e-03
7.773305659783250583e-06,8.408556558122845873e-03
7.910359091416606001e-06,8.519409881029569101e-03
8.049830461990869151e-06,8.631725091895992366e-03
8.191729110318014066e-06,8.745521380996884239e-03
8.336109052978149327e-06,8.860818321508274337e-03
8.483026945104193254e-06,8.977635750137482815e-03
8.632542278287456074e-06,9.095993771078898782e-03
8.784717593111411634e-06,9.215912760057594702e-03
8.939607400947342488e-06,9.337413334080276600e-03
9.097203275374779927e-06,9.460516189370818049e-03
9.257550419702786546e-06,9.585242460527512720e-03
9.420708795951042769e-06,9.711613604032004118e-03
9.586741149893211622e-06,9.839651365339097122e-03
9.755713216079139259e-06,9.969377783219109113e-03
9.927693937914341754e-06,1.010081519419670296e-02
1.010270256226191830e-05,1.023398607981050243e-02
1.028074902921453943e-05,1.036891318261058334e-02
1.046190305112839145e-05,1.050561971680437703e-02
1.064623801336457946e-05,1.064412920977299282e-02
1.083383120158147238e-05,1.078446550666444653e-02
1.102476409896956207e-05,1.092665277523942151e-02
1.121910948141113355e-05,1.107071547299067968e-02
1.141685427076750697e-05,1.121667813422517861e-02
1.161805253259477802e-05,1.136456581530069856e-02
1.182277958638670016e-05,1.151440396245043650e-02
1.203111424587981799e-05,1.166621836485001729e-02
1.224313907612561373e-05,1.182003515979066464e-02
1.245894066943224714e-05,1.197588083796859854e-02
1.267854912058726247e-05,1.213378206498187672e-02
1.290197426674362793e-05,1.229376579244108141e-02
1.312930171214222793e-05,1.245585955373800305e-02
1.336062160530387895e-05,1.262009125496538556e-02
1.359602871246552074e-05,1.278648917984589670e-02
1.383562276604620642e-05,1.295508199555020154e-02
1.407949473689656490e-05,1.312589871711332748e-02
