Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.871322428437680159e-06,2.775114973267058492e-03
1.898621648608823234e-06,2.806288101430875516e-03
1.926319951571907052e-06,2.837811650653544043e-03
1.954422439362406494e-06,2.869689418414245446e-03
1.982949716642840866e-06,2.901924936695091453e-03
2.011902551170054780e-06,2.934522349091803380e-03
2.041268014340591163e-06,2.967486406287792120e-03
2.071049878654883987e-06,3.000821167911380417e-03
2.101202765932086139e-06,3.034530667891653568e-03
2.131730775703107858e-06,3.068619127267586955e-03
2.162768793657854967e-06,3.103090167154817520e-03
2.194333686112607008e-06,3.137948029481939238e-03
2.226297152912376473e-06,3.173197542061064868e-03
2.258637476869931487e-06,3.208843094692930865e-03
2.291511912525120204e-06,3.244889577755547764e-03
2.324964825794586323e-06,3.281341711526146281e-03
2.358902471327591842e-06,3.318203161371312184e-03
2.393317435859653162e-06,3.355478215723803250e-03
2.428184606812969261e-06,3.393172103452594436e-03
2.463477912201976413e-06,3.431289740416908901e-03
2.499268239966602265e-06,3.469835586383684337e-03
2.535588028564117275e-06,3.508814232670635219e-03
2.572435000710395567e-06,3.548230992695617855e-03
2.609802140415919134e-06,3.588091222069188409e-03
2.647746804566044196e-06,3.628399256187474914e-03
2.686351898490218220e-06,3.669159539133051966e-03
2.725520757333823953e-06,3.710377668490209748e-03
2.765141721986081498e-06,3.752059163088722511e-03
2.805303432035827603e-06,3.794209131716413160e-03
2.846091690587550630e-06,3.836832927230847748e-03
2.887477811487339525e-06,3.879935769297497387e-03
2.929438713019798120e-06,3.923522846523472447e-03
2.971995407747548556e-06,3.967599683779487497e-03
3.015173274865591635e-06,4.012171947512488748e-03
3.058976661861472527e-06,4.057245065339668694e-03
3.103416275485307176e-06,4.102824214504842415e-03
3.148499739955027970e-06,4.148915221692235297e-03
3.194248178178166512e-06,4.195524240266705791e-03
3.240657957087936852e-06,4.242657050683847249e-03
3.287633167775457193e-06,4.290319707428338902e-03
3.335196226211093238e-06,4.338518134240267748e-03
3.383554907276387803e-06,4.387257962439346411e-03
3.432715404125358494e-06,4.436545279388200147e-03
3.482589312836090656e-06,4.486386758068273278e-03
3.533188430356703009e-06,4.536788676323427749e-03
3.584426038557723071e-06,4.587756710085512217e-03
3.636276092093523778e-06,4.639297150086180155e-03
3.688963867758971661e-06,4.691416489297680834e-03
3.742566087612101876e-06,4.744121139607195177e-03
3.796872214906718511e-06,4.797418192234222806e-03
3.851821000181570047e-06,4.851314441238652186e-03
3.907532427316594936e-06,4.905816552461062484e-03
3.964034379293954271e-06,4.960931437667057131e-03
4.021363024643936327e-06,5.016665579697594628e-03
4.079553730982780515e-06,5.073025657333923508e-03
4.138592215793212359e-06,5.130019059534283304e-03
4.198452004867829805e-06,5.187653106929238436e-03
